gene,log1p_mean_diff_sector_vs_rest
NFIC,0.8092780108222595
SPATA33,0.8092570965849722
GANC,0.8092145292606319
LGALS8,0.809184798959738
CUTALP,0.8091278512325719
PGF,0.8088649277420228
TIMM8B,0.8087381930381827
MID1,0.808444271936968
ACSS2,0.8075985343048315
NCBP2AS2,0.8075092369869035
WIPF2,0.8074323462021349
RFWD3,0.8071921763694658
ARID1A,0.8071188373714087
LMBR1,0.8064571478911409
LINC00355,0.806093196852135
TSPAN1,0.8059388282566726
CHD2,0.805245411774977
MAD2L1BP,0.8046461586912095
NDFIP1,0.8039517654473114
FBXL4,0.8034681563606476
METTL22,0.803118635121564
C5ORF15,0.8026110828337312
ATOSA,0.8018617271838187
ADGRG2,0.8010423809755236
SF3A1,0.8003664798828289
SIK3,0.8002328451119914
WIZ,0.8000421103056073
RPS6KA2,0.7998223297445055
EFCAB14,0.7989374279285024
MAPK14,0.7988544195938774
CCNF,0.7977078116216368
CHRAC1,0.7962213547646284
ENDOD1,0.7961047249751961
WRNIP1,0.7959879629003535
CPOX,0.7945094553361935
RAP2A,0.7943594630695017
DGCR8,0.794332151895668
HPS6,0.7941543985779097
MRPL28,0.7940256162668451
GRN,0.7936174482255245
FLRT2,0.7928835610793645
CREG1,0.7928767984539253
AK4,0.79189777444269
OGFOD3,0.7910610975461125
PTPN4,0.7907654147441441
ALAD,0.7907611133186911
CRK,0.7902346577373183
BRCA1,0.788555979498468
MRPL44,0.78852427990818
LHPP,0.7885032798123726
SERGEF,0.7874748734641983
C18ORF32,0.7874415211694046
ZNF430,0.7864415263518371
CHM,0.7862743387855589
GALNT1,0.7861972290496051
MRPL20,0.7861541077605136
RC3H1,0.7859805150423667
VPS9D1,0.7859655796305685
PRKAA2,0.7856461880375715
DNAJC3,0.785592881513784
SLC30A6,0.7848213736828846
HDAC1,0.7848163599061957
DRAM2,0.7842244639309994
FIBP,0.7841947154871161
CUL3,0.7838374924687317
ENSG00000152022,0.783320568242247
NIPBL,0.7829294221557843
ALDH5A1,0.7817372949699825
TP53RK,0.7816973535874148
WWP1,0.7816386511233906
KRR1,0.7809730688607335
CNOT1,0.7804651005882413
MTG1,0.7799723929115755
C14ORF119,0.7798594608189804
DHFR,0.7791708207145573
SHROOM1,0.7790215825810651
SMIM29,0.7789213141853635
FZR1,0.7789094648312739
TCEA2,0.778845016432729
RTL8A,0.7780126435291561
MAPK12,0.7779956826823252
DNAJC4,0.7773507754773146
TMEM150A,0.7766700087950386
ITGA3,0.7764810310115928
DDX49,0.776448503609724
SHISA5,0.7764077984795938
NUDT9,0.7762927775626369
TMEM87A,0.7754683975961805
SPATA20,0.7752370047559944
OAZ2,0.7748463306033528
RER1,0.7744736837279231
LMNB2,0.7740998112592643
WDR59,0.7740922950220368
ATP6AP1L,0.7734834282020003
C2CD5,0.7731951902796841
MATCAP1,0.7728785835157806
FAM193A,0.7726720070235418
PRDX2,0.7726338997945064
TNNT1,0.7717379378833193
SUZ12,0.7715973855416354
CLINT1,0.7714649883795168
TRMT10C,0.7712597236084506
TTC8,0.7711973574975417
NR1H3,0.7706116676194597
KRT80,0.7700107147790641
SCUBE3,0.769737629661773
NAA16,0.7696498638220393
RCN2,0.7692741824742249
TASP1,0.7691555399611929
MGA,0.7691324135801882
IER3IP1,0.768717847932709
ZNF37A,0.7685401748010732
U2AF1L4,0.7670801851824325
TMEM208,0.7668315058649275
ATG3,0.7663709676590993
SPRTN,0.7663592928673074
MANEAL,0.7661409943800528
RRAS,0.7659441907597386
ANO6,0.7658831689604191
CHD9,0.7657155453107465
ACAA2,0.7656886347200489
RBMS1P1,0.7643796969196285
ARPIN,0.7634398545456167
SACM1L,0.7630665269689478
TBCEL,0.7624037954955301
SMIM14,0.7623795004732452
FEM1B,0.7621178553905823
SMARCA5,0.7620320856121507
AGPS,0.7617732182462063
OXR1,0.7614787151973204
MXRA7,0.761306706642523
CCS,0.7611365368193472
XPO5,0.7610248305555569
NAGLU,0.7608923248066319
LINC02210,0.76076729829159
MEAF6,0.760293998575281
PXMP4,0.7602195925055661
PLXNA2,0.7600571291936462
NT5DC1,0.7599240276582031
TMEM9B,0.7599110746973974
PNISR,0.7597707053649341
ODF2L,0.7596532929034572
ARHGEF18,0.7588907028686573
ZKSCAN3,0.7586415900120522
LRP11,0.758186597107736
TPP1,0.7580907965128247
CREB3,0.7578786475861055
TSPAN31,0.7574246816871213
PLIN2,0.7572246260879689
TPRG1L,0.7559180659358419
ITPKB,0.7556265197081546
MLYCD,0.7551098483884368
IQCD,0.7550871783566386
ZNF250,0.7550423485479237
IQGAP1,0.7545651725862115
SVIP,0.7542753959684734
NSMCE1,0.753980251709593
SETX,0.7538857396140277
THAP4,0.7538022402513755
MAP4K5,0.7531537969580357
B4GALNT3,0.7527512403177699
NXPE3,0.7524590425939084
CNOT2,0.7516705624695175
AP4M1,0.7514235747872757
UGGT1,0.7513791094035684
SART1,0.7513781245074767
USB1,0.7511453877990997
USP32,0.7510559119829406
CDKN2C,0.7510263374593218
POLD1,0.7505270104402755
GLCCI1,0.7502904074287065
RNF103,0.7483840761072076
PRDM8,0.7479513961440479
MFSD8,0.7473891815746039
KEAP1,0.7473298468397704
BBLN,0.747300499380021
MED12,0.7463658942977204
NPTN,0.7456689766723317
SERPINB1,0.7455965428790319
KRTCAP2,0.745488187282759
TRIM8,0.7454204414523935
TPR,0.7452625445934364
EXOC6B,0.7452275194338137
ZNF320,0.7446116734332502
EVPL,0.7442794424258455
ENSG00000270127,0.7441819379107095
ARHGAP27P1-BPTFP1-KPNA2P3,0.7439476867231348
ENSG00000225135,0.743705521653853
SETDB1,0.7433656022501433
RPGR,0.7433074489898827
SLC35F5,0.7422487682864498
RBBP6,0.7419757968317038
TERF2,0.7419682752545924
ADD3,0.7419461971600884
BDH2,0.7419458948032529
RPS6KA3,0.7418476512378436
SOX12,0.741783356814999
C11ORF24,0.7414866851991255
GALT,0.7411430532940702
VPS26C,0.7408569249814965
GPR137,0.7406683510478138
SERTAD4,0.7406214586985276
CYP1B1,0.7404480191124443
SH3GL1,0.7399568720478475
LINC01963,0.7397895247144741
CUL7,0.7394471188261256
BLOC1S3,0.7393123026959367
GPBP1L1,0.7392994479989676
STK17B,0.7391018592001539
RHBDF1,0.7386799262703221
RABL6,0.7386304310602703
ZNF740,0.7383725518820207
APP,0.7383431677863634
TTC39C,0.7382090469751528
ZBTB46,0.7380975260996747
ENSG00000130723,0.7380921510323093
ZBTB8OS,0.7380501119918486
ADAM8,0.7380368835525697
NR2F1-AS1,0.7377280048272502
SMG8,0.737656753772054
FMC1,0.7374651441157842
R3HDM4,0.7370929343334489
RBFOX2,0.7369729420610707
EPS8L2,0.736858963471023
PKP4,0.7363133515929698
SYTL4,0.7359469588110221
GIT2,0.7358286400193075
PXMP2,0.7351947092511046
DNAJB14,0.7351357941128875
PGD,0.7348543239527183
LRP6,0.7348440632591526
MYH15,0.7347956533594744
MLEC,0.7346632431984927
CSRP2,0.7342635786877021
DNTTIP1,0.7336690879139356
HAUS4,0.7335394177771659
CAV2,0.7335132843758512
ARHGEF5,0.7334600569945198
RAD1,0.7325235231012028
MTR,0.7320947100587762
SH3BGRL2,0.7317008441256448
TUBA1A,0.7314649295109446
B3GALNT1,0.7306203660588406
POLR3E,0.7301446034025656
VPS51,0.7300660057457771
YPEL5,0.729261811201332
NHERF1,0.7273492574044349
NQO1,0.7269521175890965
TPX2,0.7261358853943052
RALGDS,0.7252372389230575
TSC22D3,0.7251998059582139
SNX24,0.7249302733035048
INTS11,0.7243926714595417
TRIB2,0.7243171725204149
RNF126,0.7240199392776225
NBR2,0.7235921657842895
VPS16,0.7235059145727742
SCIN,0.7232761677300188
FNBP1,0.7224060616734294
TSR3,0.7218669849489239
TEAD1,0.721477992844926
ATP6V1C1,0.7214015624902501
NPLOC4,0.7211581201038655
GLUD1,0.7211391503739613
RNF41,0.721018807356658
ABCA3,0.7209278185339308
SPAG7,0.7208714085892867
FBH1,0.720646362163703
VPS18,0.7205876353670051
CNEP1R1,0.7203212231801124
VRK2,0.72028638167447
ING2,0.7202853782114677
ENSG00000185928,0.7201525153947412
HS2ST1,0.7201253565721017
MINK1,0.7198950873497818
B4GALT1,0.7197243037188779
CYREN,0.7194062513133348
GNAS,0.718788510135572
LAPTM4B,0.7187724004077873
CENPQ,0.7184917470819583
SRSF11,0.7182871936264172
CBR1,0.7174129383436281
TRMO,0.7169739037828132
WASHC2A,0.7169538978412049
PLEKHG3,0.7168113070527573
C16ORF89,0.7167032709709649
SLC35B2,0.7165055432294292
PTRH2,0.7164209023942547
ABRAXAS2,0.7164111584566871
OCRL,0.7164082354330134
KLHL36,0.7162096420162336
SUCO,0.7159786375515742
TEAD3,0.7158446158437684
KRT8,0.7157993026009191
EIF2B4,0.7155331390885658
GSS,0.7154307084830105
ZCCHC24,0.7154097042069314
COMMD7,0.7145433920038893
IFT27,0.7144196890146526
AHI1,0.7144107805898268
KLF2,0.7141973487517299
SLC26A11,0.7129602112655925
ITGB1,0.7121933425492468
FTSJ3,0.712068422455614
TCN2,0.7119955455137286
SPG21,0.7118312210609323
SNX11,0.7117959983911488
COA4,0.7114866557716386
ASXL1,0.711437707610711
DNAJB1,0.7110431167881135
BFAR,0.7108596772063089
PCBP2P2,0.7108136808861156
CCNB1IP1,0.7105380312701257
VANGL1,0.7104557370927473
AFF1,0.7102531979693949
ATG2B,0.7102333759695199
CYB5D1,0.7101867811583074
PRMT2,0.709850442213555
POMT1,0.7098413283467178
FZD1,0.7096313454261393
ZNFX1,0.7090220944222319
ZNF391,0.7088398788959409
UBAC1,0.7088204394337072
PPP1R14B,0.7086798964077801
LFNG,0.7084465543333424
MTA2,0.7082591152323121
GPR153,0.7076132733491789
SFR1,0.7074951684497766
ENTPD4,0.707352086651752
TTC31,0.7069617722207069
DSC2,0.7069209091482783
TBC1D22A,0.7068479351822003
CASP2,0.7062077033898078
ARK2N,0.7057785798851332
TTC9C,0.705648180051611
HIPK1,0.7056388522746397
ENSG00000108278,0.7055433905195793
ATF4,0.7055028816146196
ENSG00000225655,0.7048477717440569
SBF1,0.7048207087819682
SNRNP35,0.7047924431401369
RELCH,0.7047409513893942
NIPSNAP1,0.7045929639607846
ATOSB,0.7041300806749038
ENSG00000132142,0.7040171558314936
LTBP4,0.7037610983294544
CDIP1,0.7037515256762517
NME6,0.7033625650397812
ASB16-AS1,0.7030643029099767
FAM111A,0.7027468751923147
HADHA,0.7021233008104923
PBRM1,0.7019251836395979
CIR1,0.7012204610872943
CCNK,0.7011218806617694
EAF1,0.700858696873583
COL13A1,0.7007133542906843
LASP1,0.7006494475025495
ZNHIT1,0.7001601445641703
FAM83D,0.7001488276635275
LARP6,0.7000870079212127
PCF11,0.7000012303390035
PSRC1,0.6999349892838254
MRPL34,0.6994546039005245
ENSG00000255103,0.6994111782910571
FASTKD1,0.6993662557221892
MRPS25,0.6993627889736134
CCDC51,0.6992700851218772
CPAP,0.6987931721179815
CLSTN1,0.6986684634888469
SNX19,0.6985031737365244
H3-3A,0.6984824422994276
TAGLN2P1,0.6980101811866459
SRSF6,0.6979014755011406
TTLL12,0.6978193882475371
NBEA,0.6974673493012047
MED4,0.6974074042658356
PLAGL2,0.6970031486886762
ANKFY1,0.696528394357238
EML4,0.696344275482569
CDC42EP2,0.6963143812664496
MRPL22,0.6963121883437795
SLAIN1,0.6962053257316662
PPCS,0.6953084487050392
MELK,0.6952904308971064
FBXO31,0.6950779716425561
TRIM16,0.694968338502123
SMPDL3A,0.6949365611476184
LRP10,0.6948877850423463
ERCC-00046,0.6945276952355295
FAM204A,0.6944091138007051
EXOC4,0.6942598975577781
AP3B1,0.6941181785651667
SORL1,0.6930507841736111
PHLDA2,0.6928612074580638
B4GALT5,0.6928277943568388
NEAT1,0.6927755829656492
RASD1,0.6926592234474046
PARP1,0.6926417030170646
VTI1B,0.6922774131295402
EXOSC10,0.6920842379905663
WDFY3,0.6917920646110365
PITPNA,0.6915438894109109
BPTF,0.6914465542156178
ATRAID,0.691419862929969
RRAGB,0.6910322984115659
SLC15A4,0.6910019831261363
SLC35E2B,0.6909684448295085
OS9,0.6906681322360262
CPSF2,0.6905789444901811
PHF23,0.6901636404496514
KIFBP,0.6901182097621983
SELENOT,0.6896481683207663
CCND1,0.6895591737298554
CAPN2,0.6890668182826571
OPTN,0.6889045383168755
ENSG00000068793,0.688902025248503
ZNF574,0.6888488386470362
DCAF8,0.6888369586737484
ZNF654,0.6885249314303683
DGLUCY,0.6882504388887702
MAP3K4,0.6870375833525539
STXBP3,0.686758863527487
STIL,0.6867263289397687
MARS1,0.6867139327454073
PCNX4,0.6861854522249518
KCTD12,0.6861389812892814
RPA2,0.6857686137646692
CNPY2,0.6855068797791972
DCAF7,0.6853598523344919
H2AC6,0.6849886647393901
ZFP91,0.6844049843017035
AMY2B,0.684064165713669
GSTM2,0.68391801959092
JMJD8,0.6832975739751554
NECAP1,0.6830779494134291
SQLE,0.6826194647566171
DCBLD2,0.6822512237491489
CTDSPL,0.6815799133662187
TUBG1,0.6806702831566112
SDC3,0.6802412562151435
USE1,0.6800927965938262
AKAP13,0.6799700621202689
NPHP4,0.679913285300295
CHD8,0.6797640742343076
MRPL43,0.6790470625664193
SLC35B4,0.6786941268923983
C5ORF34,0.6783590252391511
GAMT,0.6769385833875816
SDR16C5,0.676912399276307
ADORA2B,0.6761153742562449
C1ORF53,0.6754140939540503
JUNB,0.6746176605529881
DNAJC13,0.6744774325416114
MEA1,0.6735074165732655
NUDT16L1,0.6732821131034561
PON2,0.672648353710992
PPP4R3A,0.6723614471630011
CFAP97,0.6723240475996421
FKBP8,0.6721922274793526
ANKRD36C,0.6719341948138284
SNTB2,0.6719104119835149
RAD23B,0.6716794333686806
ROCK1,0.6716217884510352
SRSF3,0.6713275465861654
L3HYPDH,0.671231135595548
CYTH2,0.6712290824750815
CEP135,0.6711926539674398
PARP8,0.6707019164945869
CASP8AP2,0.6706547108096608
PRR16,0.6703806313383203
ARHGAP35,0.6700004865631777
CHPF2,0.6696796426743845
NOMO1,0.6694784919669892
RALGAPB,0.6691774728351119
MFSD5,0.6686510887941366
H6PD,0.6685756704418915
CNTNAP3,0.6671361605121009
TOMM20,0.6668370472500049
THBD,0.6667737499292153
REPIN1,0.66639941389727
ATP6V0C,0.6663413954287143
OSR1,0.6660183328952478
PRMT9,0.665867718575283
DCAF5,0.6656562018291103
IL6ST,0.6656387338745242
TLK2P1,0.6655300633686765
PLCB1,0.6648317894700513
EPB41L1,0.664569699490077
CCDC9B,0.6644783980949889
TRIM56,0.6640615173767936
NTAN1,0.6628369948048118
MPZL1,0.6618847289546683
RACGAP1,0.6617422638376638
MCEE,0.6614062700032759
BICRAL,0.6606906410894746
TINF2,0.6606142732933877
DOCK5,0.6603881219221961
ANKRD18A,0.6603509192337639
GTF3C4,0.6600834340289534
NAT1,0.6596842458309022
PHF10,0.6596200085312611
MTHFS,0.6595714767002514
DHX57,0.6593730476483037
CCDC80,0.6592896722333281
SLF2,0.6588207345471386
POGK,0.6587805707270267
PDZD8,0.6583551872851576
LZTS2,0.6581812663396254
MALT1,0.6579916394700686
CCNI,0.6578909794262531
MXRA8,0.6574515935036536
RABL3,0.6569049979966992
MKNK2,0.6567269709847434
DDX1,0.6558374565061063
PSME1,0.6557306509855332
ENSG00000187145,0.6552788387678898
CLIC6,0.655149933733936
FANCD2,0.6550262307514039
PANX1,0.6547731114094534
TGFB1,0.6546123911767123
HIGD2A,0.654607258806986
MRPL1,0.6543934813176358
PSMG3,0.6542958106563601
SVIL,0.6542838550077623
LRWD1,0.6536887763765686
PRELID2,0.653570652928598
NDUFA11,0.6532562230150454
ETAA1,0.6532081302994076
MIR3681HG,0.6528733260495336
PANK2,0.6528333295063273
CRAT,0.6527315455536002
AHCYL2,0.6526617725757652
HERC4,0.6526113591409932
MPC2,0.652596870124964
BTBD2,0.6523036103900643
TOB2,0.6521874094391824
PRCC,0.6515981625112262
CDC42BPB,0.6513970362357517
ENSG00000258311,0.6512497467509522
MSANTD4,0.6509866234185324
DCAF10,0.6508174129011186
GNS,0.6503413430952083
GYS1,0.6502950518561816
LARP1,0.6501875399468537
SAP130,0.649931796642016
NCLN,0.6498175922856024
POLR3K,0.6498076483758668
IRF2BP1,0.6494427353783154
ATF5,0.6491987048933019
STING1,0.6491736396127177
PRSS23,0.6491491186230007
ADPRS,0.648834952117348
FHL2,0.648772896841018
CTBP1,0.6487301853644487
BIRC3,0.6485634462881413
APCDD1L,0.6481952612286404
GFUS,0.648160773435746
ERC1,0.6476743621100682
ZEB2,0.6475472710942529
DENND6A,0.6474992911382385
ANAPC11,0.6473712740113209
NFIB,0.6473703607236407
AIF1L,0.6473565980129804
ZNF106,0.6472319292123867
VPS39,0.646280064152001
MTHFSD,0.645942344460687
TEDC2,0.6455758191943626
BLOC1S1,0.6452137906958262
MYO5C,0.6450480958476521
DHRS4L2,0.6446410251778085
LOX,0.6445478843759723
SLC4A2,0.6444715493733211
ADAMTS12,0.644246707479998
BTBD7,0.6441816449810405
DPP9,0.644172523279583
ARHGEF40,0.6440314662135589
MBP,0.6438964469032069
CCDC24,0.6437535752001254
CSNK2A2,0.6435179500750445
ZSCAN2,0.6432727791470354
NORAD,0.643127839157347
FEM1C,0.642908045162045
ARHGAP11A,0.642906790179504
SERTAD4-AS1,0.6427261878576582
RAB40A,0.6424634565869286
S100A6,0.6420643296456046
OTULIN,0.6420165593754352
UTP14A,0.641794455128246
ZNF790,0.6413309356189602
ADGRA3,0.6409969966839925
NEK9,0.6409282368359785
DARS2,0.6403977251174592
TMEM205,0.6402083374897125
WDR70,0.6401522628259655
BMERB1,0.639938900870725
RPGRIP1L,0.6397238726784396
NUDT21,0.6396073098446644
ZNRF1,0.6392125423542874
ARL6IP4,0.6383096083966517
TLE5,0.6382885661186821
ENSG00000184441,0.6381659471889733
CELF2,0.6374243226024459
DDAH1,0.6371514234557583
ATG13,0.6369235615506414
HAUS3,0.6368786364844883
VPS37B,0.6368114931048217
ARHGAP5,0.6367879590115866
SDHB,0.6367432878728319
TRIM62,0.636407577588619
NEDD4,0.6363965130890743
PIGG,0.6361077700933118
TMEM43,0.6356864107457394
PRDM4,0.6355400251073255
CHP1,0.6352837289812339
PAFAH2,0.6350144561853389
EPS8L1,0.6349239752602553
HNRNPU,0.6345647443853224
PSMG4,0.6344627983137237
ALKBH6,0.6341823810637228
SMARCE1,0.63413538910899
HTATSF1,0.6339769654021792
LARP4B,0.6338120796405096
SFT2D2,0.6336768320763557
TMEM181,0.6336093468147865
SMARCA2,0.6335998565584078
VIPR1,0.6332170660953145
HTRA1,0.6328694818724449
MALAT1,0.632682529300908
C19ORF53,0.6326467414762869
TMEM184C,0.6324319051761296
TTC3P1,0.6323861884629531
SPTLC2,0.6322785085829843
TRIP11,0.6319847337859197
ITSN2,0.6318828744205527
NF2,0.6318688576913435
ENSG00000155130,0.6311927120824121
ZNF439,0.6310745436068463
FKBP15,0.6306319751729828
BEX3,0.6304239294708722
ENSG00000140181,0.6294404319180305
ISCU,0.6291042673892067
METTL3,0.6290539848977612
GPRC5C,0.6290506349155394
UGP2,0.628858428961601
NUDT22,0.6288049125052266
PDF,0.6287516449536108
DYNC2I1,0.6287469789822822
HNRNPUL1,0.6287172525341833
TMUB2,0.628714783048248
CCDC92,0.6286053300391103
RAB11FIP5,0.6285613716956893
DNA2,0.6282320040144392
ZDHHC11,0.6277505853696912
APLP2,0.6276173106612504
MSRB3,0.6273888241746317
SLC2A11,0.6272733023412506
MT-ND3,0.6270438542877645
NEPRO,0.6268583026030021
ARSB,0.6267074988386225
ANKLE2,0.6266471447449966
HGSNAT,0.6265549164940525
DPY19L1,0.6264242643419808
CHMP6,0.6261070391788903
COQ4,0.6260042829800234
ZFP41,0.6259791888146122
PLS1,0.6256904124160685
TENT5C,0.62563326099788
TDP2,0.6255417361762463
TK2,0.6252337855119019
WDPCP,0.6249711375798106
VPS33A,0.6248863317019375
ZNF160,0.6247893142794334
KHDRBS3,0.624728114692317
ENSG00000188206,0.6243833096438967
RNF123,0.623907339353301
FBXO28,0.6238890406469006
SIN3B,0.62369686552463
CERS2,0.6232533840723304
SNX1,0.6232516098046208
AAGAB,0.6226321561325641
MGAT1,0.6225821386999226
SELENOS,0.6224836287496682
ENSG00000231025,0.6223585073113487
MOAP1,0.6222382496853094
NDST1,0.6218105788257604
TMEM147,0.6215932556072419
SLC39A13,0.6215824568137958
C3ORF18,0.6212045214238037
DENND3,0.6212020368881517
FNBP1L,0.6210159727363984
MED15,0.6207885834020774
RAB34,0.6206963457392876
SLFN5,0.6206927713740048
TSFM,0.6205257755192564
FPGT,0.6203865748230587
TIMP1,0.6200089644498163
C9ORF78,0.6196675426227483
SOCS3,0.6196031491178786
NFIA,0.6194658081789886
PSMB10,0.6193617079209317
TLK2,0.619205213640944
SLC36A1,0.6191279697210466
CHN2,0.619084885983678
UBTD2,0.6187741212479063
CCDC18-AS1,0.6187071793520589
PDHB,0.6186355018152581
RNF6,0.6185785938157053
SYCP2L,0.6184979529255382
WASHC3,0.6184023725519197
SEL1L,0.61811484233528
HPS1,0.6180684090022845
CERCAM,0.6180220399867101
PLSCR4,0.6179397100337084
GTPBP8,0.6172772988539321
ABHD17A,0.617137298948547
SCAP,0.6167858448467827
PACSIN2,0.6166313660788603
KCTD20,0.6155224122903067
CABIN1,0.6152602225621686
LAMTOR1,0.6147710940747357
UBE2E1,0.6147130314408784
THAP12,0.6146998460424571
YIPF5,0.6145579323715298
NBDY,0.6145554000859903
CALD1,0.6141686881941859
ARID4B,0.6140683953767518
UQCRC2,0.6136641126962994
DYNC2H1,0.6134958330321083
CCRL2,0.6133265328744016
KATNAL1,0.6131093994091787
SLC39A9,0.6128731277610155
GIPC1,0.6120846932940092
RANBP17,0.6120398556090322
KCTD6,0.612036318214342
TRIM21,0.6120300337193536
SLC25A39,0.6119746927535674
PHF20L1,0.6118185350713827
HAT1,0.6116313855395599
DERL1,0.6112833937351119
TMEM141,0.6111681088567158
TRAPPC2B,0.6109063267843382
TMEM8B,0.6106918749001271
KRT8P33,0.6099119438721514
SLC2A3,0.609668106695914
USP13,0.6095885441194482
DNAJC10,0.6094811004059628
PRXL2A,0.6094612621897295
OGA,0.6092224975599168
AP3D1,0.6081240716418406
CTCF,0.6075563104510646
PITRM1-AS1,0.6073340624246408
PICALM,0.6072568314745372
CELSR2,0.6071983975286461
RASA1,0.6070731289193456
RHOBTB3,0.6070622887755677
ZFTA,0.6069947670436275
GAB2,0.6066444438514067
TPRA1,0.606641042761503
GALNT11,0.6061242969604597
SWAP70,0.6059497756399326
MAP3K13,0.6055500356926609
KPTN,0.6055161588326268
PRPF38B,0.6052838045949471
SNAPC5,0.6052743977229991
VPS54,0.6051045349144226
CREBBP,0.6050417964080661
ENTR1,0.6049278405462561
PPP1R21,0.6044066710077715
KLF9,0.6039496671154901
NDRG3,0.6039357099796541
TMEM263,0.6038472404352602
GSTM1,0.6037102885571834
ACCS,0.6034648471532438
UQCR11,0.603296949799327
MYLK,0.6031617866087955
PDE9A,0.6028730606054908
SKP2,0.6026934200791922
PKP3,0.6026597564623744
HNRNPL,0.6026188636165517
RIMOC1,0.6025961766914529
NFE2L1,0.6024693217845116
LPIN3,0.6023793216327755
PTCD2,0.6020326654322521
TM7SF3-AS1,0.6018056428360535
EPB42,0.6006452134624033
ARHGAP1,0.6005258966074027
PYGO1,0.6004516488579129
CHURC1,0.5996891190111913
ZSCAN16,0.599530412113116
UBP1,0.5992750823768738
EEF2K,0.5991701585940558
SDCCAG8,0.5991053611398978
IWS1,0.5990621375386294
STAT6,0.5985944607479927
ENSG00000170089,0.5983585453515672
AIFM1,0.5982893646166656
ANK2,0.5981936713982127
MAN2B2,0.5981714809023388
LMO7,0.5978752451627254
FUCA1,0.5978525009473286
ABHD8,0.5976626143231623
NDUFA1,0.5975513768836445
SLC66A2,0.5975065123195279
SP4,0.5974054016690249
NIPSNAP3A,0.5973638066263702
MCTP1,0.5972342905346673
ERP44,0.5969178539657669
AGPAT3,0.5968375984366847
COMMD3,0.5968250485188307
MTMR9,0.5967161202175234
SNX29,0.596664903355612
IQSEC1,0.5963898455160384
ERH,0.5963418192667338
TMEM44-AS1,0.596205292228039
ENSG00000108296,0.5960034634128095
TMEM94,0.5958653451988538
BRD4,0.5957650414054458
SRBD1,0.5953429848132137
ALDH6A1,0.5953106168212177
TELO2,0.594477632979205
LNPEP,0.5943102309413308
TRIB1,0.5942865663467589
TSPYL1,0.5937233574698979
ZBTB47,0.5936752571050494
GABPA,0.5936459981549127
PHKG2,0.5933666434163358
CENPC,0.5932394246552708
GOLPH3L,0.5931824178772176
THBS1,0.5931644852667786
PCED1A,0.592871889768127
