mean_expr,variance_expr,used_in_fit
115.60731319554849,132284.18616763587,True
78.26152623211446,56300.132822489904,True
19.66852146263911,7225.314855568697,True
33.38314785373609,25358.265173217398,True
14.858505564387917,5559.219422426763,True
0.7496025437201908,247.2729712022861,True
66.73370429252782,93200.65695380884,True
29.77980922098569,19398.536202986816,True
218.55802861685214,1960986.4043467673,True
273.7806041335453,424905.68929732917,True
2.3696343402225755,1393.2212569862518,True
54.87837837837838,33472.68288933305,True
60.408585055643876,26197.13284588766,True
672.439586645469,16297257.778765874,True
126.24324324324324,136386.5883592438,True
4.8068362480127185,957.433620690762,True
1.0365659777424483,218.49349082340873,True
100.12639109697933,98148.8885471875,True
3.1216216216216215,1286.4124040507843,True
51.23608903020668,65672.2743687804,True
34.11526232114468,15920.000228292345,True
0.7670906200317965,189.43576575311894,True
1.1748807631160572,154.13009246787567,True
0.36089030206677264,47.78850899193455,True
37.29650238473768,17913.58027415307,True
0.1669316375198728,22.859939821893924,True
11.661367249602543,8986.49303297374,True
24.060413354531,21816.936681452025,True
76.91971383147853,49215.75568106345,True
33.14785373608903,258662.21201211834,True
39.47774244833068,54233.57348988732,True
9.652623211446741,10769.856162564363,True
7.968998410174881,2320.2305417167577,True
0.5182829888712241,69.30953022375387,True
66.37440381558028,103455.00449944615,True
13.761526232114468,5383.507126387917,True
345.835453100159,718242.933125531,True
2.1717011128775834,672.0532319487888,True
135.93402225755167,130857.21362278942,True
24.395866454689983,28602.490738668414,True
2.3155802861685215,871.1612685969707,True
17.56120826709062,11166.01892359827,True
15.75039745627981,34316.706145426186,True
35.45627980922099,31401.12656753349,True
6.242448330683625,4370.785245233895,True
0.010333863275039745,0.08183425598840656,True
23.84101748807631,22584.030392599583,True
107.94356120826708,81599.93237298794,True
47.992845786963436,155376.58467431003,True
613.1677265500795,1878677.0052583243,True
48.930047694753576,96100.13830087247,True
2.7257551669316373,398.5730990712635,True
0.8084260731319555,123.6410745295354,True
3.287758346581876,752.1876145414079,True
60.56279809220986,104983.76256082088,True
1.2829888712241653,1121.0893046633898,True
110.51351351351352,63453.63585542557,True
43.8879173290938,30795.840251665075,True
0.06359300476947535,3.7413783290522953,True
202.3783783783784,176439.61327915057,True
37.37678855325914,19160.265236456184,True
1.1931637519872813,631.6850128944037,True
0.17965023847376788,21.342401786877826,True
49.99682034976153,120037.361962832,True
59.64546899841017,139705.1423064233,True
40.851351351351354,14954.557838267872,True
18.876788553259143,8174.889341468384,True
1.163751987281399,373.67881232348964,True
1084.281399046105,4901724.051220914,True
1.3839427662957076,562.4435605759003,True
33.86406995230524,27138.497816994153,True
148.71621621621622,164338.3768410412,True
