cell_id,treatment_state,total_counts,mito_counts,non_mito_counts,mito_fraction,antigen_presentation_score,ribosomal_translation_score,housekeeping_output_score,mitochondrial_encoded_score,immune_leaning_score
GSM4916570_ND1_untreated_070218_plate1_F8_S60_rep1_NA,untreated,9606214.0,773172.0,8833042.0,0.08048665166110186,3.5478327876706053,2.4867007192830766,3.0389363986565487,2.024153264860456,-0.6745
GSM4916571_ND1_untreated_070218_plate1_F9_S68_rep1_NA,untreated,8370646.0,1192564.0,7178082.0,0.14246976876097736,3.2337384299403564,1.7987752602652822,2.3645331908056093,2.395327896504634,3.88167162020926
GSM4916581_ND1_untreated_070218_plate1_G7_S53_rep1_NA,untreated,1438530.0,86490.0,1352040.0,0.06012387645721674,1.4659272478477827,0.3790400236324462,0.9990541626765451,0.14827570429535797,-0.6745
GSM4916583_ND1_untreated_070218_plate1_G9_S69_rep1_NA,untreated,1510526.0,134021.0,1376505.0,0.08872472238147507,1.691569081228857,0.9460843750849144,0.45822326403523916,0.523359832920475,5.513987372846708
GSM4916587_ND1_untreated_070218_plate1_H1_S8_rep1_NA,untreated,1898027.0,111348.0,1786679.0,0.058665129631981,1.9606242116444768,0.6685725165023504,1.2226725207769376,0.3642383576503092,-0.6745
GSM4916594_ND1_untreated_070218_plate1_H9_S70_rep1_NA,untreated,7511510.0,902421.0,6609089.0,0.12013842755983817,2.5607036220841586,2.260539921693156,2.6224975595377162,2.1565903019793917,-0.6745
GSM4916662_ND2_untreated_080818_plate1_F5_S38_rep1_NA,untreated,661512.0,30253.0,631259.0,0.0457331083941032,0.983518207136984,-0.43947528564773114,-0.3992987627221499,-0.751292461739739,6.636011643125304
GSM4916668_ND2_untreated_080818_plate1_G11_S87_rep1_NA,untreated,924258.0,48998.0,875260.0,0.05301333610312272,1.275298067581911,0.5947056712162888,0.29905873938895583,-0.3383583852361839,6.032714452224852
GSM4916670_ND2_untreated_080818_plate1_G1_S7_rep1_NA,untreated,1057488.0,59139.0,998349.0,0.05592403885434161,1.7476634434458538,0.41403104195116286,0.16118169715788414,-0.17726207181681172,6.735450386508752
GSM4916671_ND2_untreated_080818_plate1_G2_S15_rep1_NA,untreated,490650.0,19263.0,471387.0,0.03926016508712932,0.24094974812961834,-0.15208947514840876,-0.2654470966486236,-1.1389775394112505,4.5651403270620365
GSM4916672_ND2_untreated_080818_plate1_G3_S23_rep1_NA,untreated,732129.0,44609.0,687520.0,0.0609305190751903,0.5852675677275883,0.1223105425692958,-0.0856464842662199,-0.41872500828123604,4.875838206739472
GSM4916675_ND2_untreated_080818_plate1_G6_S47_rep1_NA,untreated,561912.0,19367.0,542545.0,0.03446625094320819,0.5768951650835501,0.04327160991723691,-0.35865243808258984,-1.1332543981014267,4.956717140028862
GSM4916681_ND2_untreated_080818_plate1_H2_S16_rep1_NA,untreated,1671886.0,138337.0,1533549.0,0.08274308176514428,1.7093802915911636,1.3496627710176978,0.8570163854343563,0.5505044466260122,6.134845291873579
GSM4916682_ND2_untreated_080818_plate1_H3_S24_rep1_NA,untreated,854405.0,62631.0,791774.0,0.07330364405639012,1.4434434899162203,0.41923023553414057,-0.1287342286279786,-0.12836361348574082,6.449088719013678
GSM4916683_ND2_untreated_080818_plate1_H4_S32_rep1_NA,untreated,1469605.0,122659.0,1346946.0,0.08346392397957274,1.528666785185818,1.2652519191161269,0.7139238340440905,0.44749291188900714,7.224729199876907
GSM4916704_ND3_untreated_080818_plate1_B1_S98_rep1_NA,untreated,1077820.0,114623.0,963197.0,0.10634707093948897,1.2528457352132938,1.331357302364581,0.46677784889630836,0.3894636840808604,5.902916467855596
GSM4916711_ND3_untreated_080818_plate1_B8_S154_rep1_NA,untreated,792557.0,15978.0,776579.0,0.020160064197275403,0.6769968330082612,0.38387370978884205,-0.15350950119665596,-1.297981213463825,5.726402449316306
GSM4916716_ND3_untreated_080818_plate1_C1_S99_rep1_NA,untreated,7454987.0,1367990.0,6086997.0,0.18349998464115364,4.229657460162793,2.6293682823572957,2.1321079375571155,2.5128684103567798,7.620543201926475
GSM4916724_ND3_untreated_080818_plate1_C9_S163_rep1_NA,untreated,513787.0,24574.0,489213.0,0.047829158775912976,0.4540409206734531,-0.31645982472776757,-0.7751584471196379,-0.9293728358807277,5.640131075384421
GSM4916729_ND3_untreated_080818_plate1_D2_S108_rep1_NA,untreated,568170.0,21592.0,546578.0,0.03800271045637749,0.6619474489713392,0.022508737753061687,-0.6679809095290019,-1.0401229487874428,3.976054581351208
GSM4916731_ND3_untreated_080818_plate1_D4_S124_rep1_NA,untreated,1587671.0,57603.0,1530068.0,0.03628144621902145,1.796691138505515,0.5236113958433701,0.03713133758015608,-0.19979880204395406,7.16117204955125
GSM4916736_ND3_untreated_080818_plate1_D9_S164_rep1_NA,untreated,840667.0,55605.0,785062.0,0.06614390715943412,1.0146392342187878,0.4829477085012933,-0.08847126188515488,-0.23003067043143885,5.300208181213547
GSM4916740_ND3_untreated_080818_plate1_E1_S101_rep1_NA,untreated,1554303.0,130965.0,1423338.0,0.08425963277430462,1.5368976194571173,0.056799459154779866,0.5293551318643813,0.5032657052650247,6.020786648479859
GSM4916741_ND3_untreated_080818_plate1_E2_S109_rep1_NA,untreated,1163704.0,43337.0,1120367.0,0.0372405697668823,1.4989439422964372,0.4937050855985811,0.08286291345495679,-0.44349926460139844,0.8916405000015258
GSM4916743_ND3_untreated_080818_plate1_E4_S125_rep1_NA,untreated,2989048.0,137334.0,2851714.0,0.04594573255431161,2.066530593499992,1.3266885497560392,0.7363710293104682,0.5424247713592354,6.214238796148466
GSM4916744_ND3_untreated_080818_plate1_E5_S133_rep1_NA,untreated,5490901.0,658847.0,4832054.0,0.11998886885777034,3.5815545164007045,2.3054638709704007,1.5734679914638616,1.8871753068534702,6.505996612659674
GSM4916748_ND3_untreated_080818_plate1_E9_S165_rep1_NA,untreated,461675.0,26754.0,434921.0,0.057949856500785185,0.36161366462515543,0.03576361014691481,-0.3951806537191768,-0.8565506633975962,4.519446589886167
GSM4916750_ND3_untreated_080818_plate1_F11_S182_rep1_NA,untreated,1057317.0,51063.0,1006254.0,0.04829488223493995,1.0026586330105314,0.2924385735568888,-0.11641595271249423,-0.30303965065629235,6.415677164966097
GSM4916753_ND3_untreated_080818_plate1_F2_S110_rep1_NA,untreated,1674741.0,98156.0,1576585.0,0.05860965964289404,1.6032470445467264,1.06750687488554,0.8069361652030728,0.2565400085665216,6.824350271886942
GSM4916755_ND3_untreated_080818_plate1_F4_S126_rep1_NA,untreated,1252822.0,68501.0,1184321.0,0.05467736039118087,1.6074272740895672,1.0745932061361128,0.4905567991323616,-0.05140870650799954,6.208483236796087
GSM4916756_ND3_untreated_080818_plate1_F5_S134_rep1_NA,untreated,759630.0,33455.0,726175.0,0.044041177941892766,0.47833144592170007,0.37008053019994486,-0.4272886063769227,-0.6651357743458681,5.429622846604404
GSM4916760_ND3_untreated_080818_plate1_F9_S166_rep1_NA,untreated,1267930.0,73582.0,1194348.0,0.058033172178274826,0.8471615310889782,0.5085176309785114,0.47836686261652467,0.008959702051905499,4.127225753552006
GSM4916765_ND3_untreated_080818_plate1_G2_S111_rep1_NA,untreated,694595.0,34407.0,660188.0,0.04953534073812797,1.3262711884551408,-0.3470842611534628,-0.3000165673343591,-0.6411316928878686,4.725293758431271
GSM4916767_ND3_untreated_080818_plate1_G4_S127_rep1_NA,untreated,2083249.0,99181.0,1984068.0,0.04760880720451564,1.931304470043316,1.266057660385128,1.0461576410039783,0.26552404323802536,6.6720081078207505
GSM4916768_ND3_untreated_080818_plate1_G5_S135_rep1_NA,untreated,1564773.0,86406.0,1478367.0,0.0552195110728521,1.4847687817074964,1.1697430408601568,0.9611838601037885,0.14663042930072975,6.792749075455855
GSM4916769_ND3_untreated_080818_plate1_G6_S143_rep1_NA,untreated,464947.0,31970.0,432977.0,0.06876052539321686,0.5680160158993567,-0.3344760478831064,-0.4823734203341739,-0.7040181899312267,3.8634823466028774
GSM4916772_ND3_untreated_080818_plate1_G9_S167_rep1_NA,untreated,1087068.0,58564.0,1028504.0,0.05387335474873697,1.3671461380873753,0.923356342928403,0.23812145213536084,-0.1857756205744868,5.941646335983042
GSM4916780_ND3_untreated_080818_plate1_H7_S152_rep1_NA,untreated,734806.0,48627.0,686179.0,0.06617665070780587,0.8638568857915889,0.29691274498449416,-0.10670447315610944,-0.34502591684057593,5.777803448746401
GSM4916791_ND4_untreated_080818_plate1_A6_S41_rep1_NA,untreated,2159904.0,123490.0,2036414.0,0.05717383735573433,1.8703676542053487,1.247658703724018,0.8884115405168149,0.4530950124198858,5.257333501853147
GSM4916795_ND4_untreated_080818_plate1_B10_S74_rep1_NA,untreated,479749.0,29523.0,450226.0,0.06153842947041057,0.8392138770673676,-0.46310612258997297,-0.7063542863138542,-0.7722100816718016,5.335222885002893
GSM4916798_ND4_untreated_080818_plate1_B1_S2_rep1_NA,untreated,4237106.0,272354.0,3964752.0,0.06427830693874545,2.8935608986947945,1.6502825852093002,1.2979885140892204,1.1306386827506987,9.262275416737419
GSM4916803_ND4_untreated_080818_plate1_B6_S42_rep1_NA,untreated,5572108.0,677114.0,4894994.0,0.12151846303050838,2.1843663580630595,2.333171286666031,2.268001840579268,1.910590178655189,3.2071716202092597
GSM4916809_ND4_untreated_080818_plate1_C12_S91_rep1_NA,untreated,1169956.0,90093.0,1079863.0,0.07700546003439446,1.5043845634968667,0.3829308206885265,0.09038482244247158,0.18316219276791834,6.850278034956716
GSM4916810_ND4_untreated_080818_plate1_C1_S3_rep1_NA,untreated,3745568.0,155882.0,3589686.0,0.041617719929260395,2.655691216755419,1.1344600594557148,1.4737977306346621,0.652736668501929,6.132173168075273
GSM4916811_ND4_untreated_080818_plate1_C2_S11_rep1_NA,untreated,4565695.0,526232.0,4039463.0,0.11525780850451027,3.024807014347946,2.308266767375003,1.5787105083218915,1.694694446240638,7.066906692496149
GSM4916819_ND4_untreated_080818_plate1_D10_S76_rep1_NA,untreated,552398.0,44545.0,507853.0,0.08063932164852154,0.7570474097683833,0.1673193237743527,-0.2584791669699487,-0.4200506682948453,6.336565087514659
GSM4916823_ND4_untreated_080818_plate1_D2_S12_rep1_NA,untreated,846703.0,28091.0,818612.0,0.033176922722607576,1.4217747909661431,-0.2944993434718711,-0.016327425998619385,-0.8148808480991099,6.831332169498577
GSM4916834_ND4_untreated_080818_plate1_E1_S5_rep1_NA,untreated,5692331.0,456035.0,5236296.0,0.08011392872269725,2.6916784487389775,2.016938325941655,1.4310976342148405,1.5720820738749912,6.769399101667325
GSM4916835_ND4_untreated_080818_plate1_E2_S13_rep1_NA,untreated,1245361.0,67936.0,1177425.0,0.05455125060123129,1.1867162295392732,0.3476226094602398,0.004454921835846694,-0.05856460165949717,5.917482394932431
GSM4916845_ND4_untreated_080818_plate1_F12_S94_rep1_NA,untreated,713497.0,39626.0,673871.0,0.055537724755675213,0.9706162762101529,0.2736769744000527,-0.007414149418559138,-0.5201639087544672,6.1277032575740416
GSM4916847_ND4_untreated_080818_plate1_F2_S14_rep1_NA,untreated,756844.0,85039.0,671805.0,0.11236001078161417,1.055580624296765,0.5089567319857949,-0.27953898146370165,0.13379640791508343,6.013760641024729
GSM4916855_ND4_untreated_080818_plate1_G10_S79_rep1_NA,untreated,579095.0,41411.0,537684.0,0.07150985589583747,0.8344562193931806,0.038602599217666685,-0.5358594221730311,-0.4824307124686113,6.625861203411185
GSM4916857_ND4_untreated_080818_plate1_G12_S95_rep1_NA,untreated,872061.0,56550.0,815511.0,0.06484638115911616,1.5561714462614542,0.5605495470037736,0.06005209648648044,-0.21578047084801513,6.235323406788784
GSM4916910_ND5_untreated_080818_plate1_C7_S147_rep1_NA,untreated,539832.0,32194.0,507638.0,0.0596370722743372,1.0300862235244772,0.1298025305046999,-0.317937556235686,-0.6980388394036711,5.564826282877821
GSM4916950_ND5_untreated_080818_plate1_G11_S183_rep1_NA,untreated,1717602.0,110756.0,1606846.0,0.06448292444931945,1.3011958049693786,1.2109808161221827,0.5315352860016362,0.36007306794112115,6.810234371702518
GSM4916951_ND5_untreated_080818_plate1_G12_S191_rep1_NA,untreated,736329.0,47048.0,689281.0,0.0638953511270098,0.9362287188655263,-0.2890235194226521,-0.29197102031487693,-0.3732464523691753,5.1135197925083835
GSM4916959_ND5_untreated_080818_plate1_G8_S159_rep1_NA,untreated,447341.0,21392.0,425949.0,0.047820342870427704,0.5257858280070931,-0.8089739702388167,-0.870914773348224,-1.048572678221555,5.569608099896193
GSM4916961_ND5_untreated_080818_plate1_H10_S176_rep1_NA,untreated,607508.0,41561.0,565947.0,0.06841226782198753,0.40828003203616964,0.08533788668506179,-0.5718070522681328,-0.47935490504640466,5.532332519173646
GSM4916967_ND5_untreated_080818_plate1_H6_S144_rep1_NA,untreated,604437.0,37801.0,566636.0,0.06253918936133956,0.644798660859358,0.0,-0.6618206029616877,-0.5605422858156744,4.725293758431271
GSM4916969_ND5_untreated_080818_plate1_H8_S160_rep1_NA,untreated,824967.0,63897.0,761070.0,0.07745400725119914,1.0289849418815182,0.7885472154020086,0.035768022165932126,-0.11101978850136185,4.986118101664274
GSM4916971_P1_untreated_PBMC_071717_plate5_A10_rep_1_NA,untreated,308384.0,28620.0,279764.0,0.09280637127736847,0.2128293881159317,-0.9536827992214923,-1.1806878916591865,-0.7988124003961795,5.058646050837622
GSM4916973_P1_untreated_PBMC_071717_plate5_A12_rep_1_NA,untreated,561144.0,21226.0,539918.0,0.037826297706114655,0.009296375242528169,-0.687365325202565,-0.14451140585240216,-1.0547633910849505,5.050548102813648
GSM4916995_P1_untreated_PBMC_071717_plate5_C10_rep_1_NA,untreated,447192.0,27755.0,419437.0,0.06206506377573839,0.20809500675193482,-1.2343064698233883,-0.08278325544068667,-0.8250943408237261,1.219060894927854
GSM4916996_P1_untreated_PBMC_071717_plate5_C11_rep_1_NA,untreated,591715.0,101117.0,490598.0,0.17088801196521974,-0.1455772085560195,-0.7022737872608048,-0.8905383824755121,0.2820969967099175,9.581318196921886
GSM4916998_P1_untreated_PBMC_071717_plate5_C1_rep_1_NA,untreated,929326.0,94944.0,834382.0,0.10216436428121026,0.7008484919941163,0.35994123663941463,0.45592006899493187,0.2281517234458885,8.497778710418972
