gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000267283,2.0662613981762936,0.47460317460317447,1.5916582235731191,0.05653495440729493,0.022619047619047605,0.033915906788247324,2143427.0,7.6665231632245e-09,D2_1,D2_2,8.53937526707032e-09,1.5916582235731191,False
ENSG00000143178,11.31671732522796,1.0857142857142854,10.231003039513675,0.06504559270516731,0.028571428571428536,0.03647416413373877,2149670.5,7.733586221203617e-09,D2_1,D2_2,8.613448592038567e-09,10.231003039513675,False
ENSG00000197852,8.387841945288761,2.4083333333333323,5.979508611955429,0.09787234042553221,0.05198412698412687,0.04588821344140534,2169614.5,7.853620044014873e-09,D2_1,D2_2,8.746504220824806e-09,5.979508611955429,False
ENSG00000109436,8.670516717325231,3.4547619047619027,5.215754812563329,0.06808510638297888,0.030555555555555513,0.03752955082742336,2151650.5,7.884455708626181e-09,D2_1,D2_2,8.780208584403068e-09,5.215754812563329,False
ENSG00000267253,3.020060790273557,0.34563492063492046,2.6744258696386365,0.064437689969605,0.027777777777777745,0.03665991219182725,2148978.0,7.978131486579144e-09,D2_1,D2_2,8.883882359012685e-09,2.6744258696386365,False
ENSG00000139351,7.029787234042558,1.7503968253968247,5.279390408645733,0.06747720364741656,0.030158730158730118,0.03731847348868644,2151221.5,7.985345930884255e-09,D2_1,D2_2,8.891270857324336e-09,5.279390408645733,False
ENSG00000226642,0.11671732522796371,0.267063492063492,-0.1503461668355283,0.061398176291793435,0.025793650793650768,0.035604525498142664,2146856.5,8.000282949770832e-09,D2_1,D2_2,8.907256348660497e-09,0.1503461668355283,False
ENSG00000231752,10.682674772036455,2.3896825396825383,8.292992232353917,0.09118541033434677,0.04642857142857133,0.044756838905775434,2165550.5,8.166418632172035e-09,D2_1,D2_2,9.09156701507403e-09,8.292992232353917,False
ENSG00000254884,3.29422492401216,0.8230158730158725,2.471209050996287,0.06200607902735575,0.026190476190476163,0.03581560283687958,2147210.0,8.314121279246227e-09,D2_1,D2_2,9.255331179667095e-09,2.471209050996287,False
ENSG00000259165,2.2133738601823727,0.4630952380952381,1.7502786220871345,0.0504559270516718,0.01865079365079365,0.03180513340087815,2138527.5,8.396555786339645e-09,D2_1,D2_2,9.346419965214904e-09,1.7502786220871345,False
ENSG00000198467,5.505167173252282,1.2119047619047614,4.293262411347521,0.07294832826747738,0.034126984126984075,0.038821344140493305,2154772.5,8.502543280519824e-09,D2_1,D2_2,9.46371106924656e-09,4.293262411347521,False
ENSG00000031081,10.641337386018234,5.007936507936514,5.63340087808172,0.09544072948328296,0.04999999999999989,0.045440729483283065,2167959.5,8.607126067959703e-09,D2_1,D2_2,9.579421776622784e-09,5.63340087808172,False
ENSG00000252522,2.2218844984802435,0.5222222222222219,1.6996622762580216,0.074164133738602,0.034920634920634866,0.03924349881796714,2155484.0,8.647260697041804e-09,D2_1,D2_2,9.623392423663575e-09,1.6996622762580216,False
ENSG00000257596,2.5902735562310033,0.9496031746031741,1.6406703816278292,0.07234042553191507,0.033333333333333284,0.03900709219858178,2154161.0,8.651588285914843e-09,D2_1,D2_2,9.627510525503323e-09,1.6406703816278292,False
ENSG00000264918,2.862613981762921,1.2698412698412689,1.592772711921652,0.08449848024316133,0.04206349206349198,0.04243498817966934,2161657.5,8.90827526406315e-09,D2_1,D2_2,9.912433874836488e-09,1.592772711921652,False
ENSG00000146904,6.607294832826751,2.9793650793650777,3.6279297534616735,0.08024316109422513,0.03888888888888882,0.041354272205336315,2159001.0,9.080428554720577e-09,D2_1,D2_2,1.0103260243183594e-08,3.6279297534616735,False
ENSG00000037280,9.260182370820658,1.5821428571428566,7.678039513677802,0.0504559270516718,0.019047619047619046,0.031408308004052754,2138601.0,9.175111994361683e-09,D2_1,D2_2,1.0207869037722102e-08,7.678039513677802,False
ENSG00000103024,19.241945288753797,4.894444444444443,14.347500844309355,0.11975683890577547,0.07023809523809506,0.049518743667680415,2180693.0,9.444741224211242e-09,D2_1,D2_2,1.0507086374231233e-08,14.347500844309355,False
ENSG00000103056,8.410942249240124,2.453174603174603,5.957767646065522,0.07720364741641357,0.03730158730158724,0.03990206011482633,2157275.0,9.502708203459036e-09,D2_1,D2_2,1.0570807371773043e-08,5.957767646065522,False
ENSG00000162148,6.730091185410338,2.8126984126984116,3.917392772711926,0.07173252279635275,0.03293650793650789,0.038796014859844866,2153552.5,9.512526885434008e-09,D2_1,D2_2,1.0580962876189277e-08,3.917392772711926,False
ENSG00000112297,85.24924012158048,34.85039682539691,50.39884329618357,0.3708206686930106,0.30912698412698314,0.061693684566027474,2255342.0,9.5568400159689e-09,D2_1,D2_2,1.0629482953780349e-08,50.39884329618357,False
ENSG00000136932,45.67720364741641,11.95714285714289,33.72006079027352,0.16534954407294802,0.10912698412698381,0.056222559945964215,2200467.0,9.581134139282296e-09,D2_1,D2_2,1.065573170830193e-08,33.72006079027352,False
ENSG00000111801,72.24072948328259,23.854761904761972,48.38596757852062,0.2881458966565342,0.2230158730158723,0.06513002364066187,2237847.0,9.6890737486799e-09,D2_1,D2_2,1.077499688779515e-08,48.38596757852062,False
ENSG00000252921,1.1452887537993923,0.426190476190476,0.7190982776089163,0.051063829787234116,0.01944444444444444,0.03161938534278967,2138969.5,9.736071321826333e-09,D2_1,D2_2,1.0826477455087961e-08,0.7190982776089163,False
ENSG00000183826,31.78905775075986,11.121825396825443,20.667232353934416,0.2376899696048616,0.17579365079365025,0.061896318811211354,2224677.0,9.918148369239879e-09,D2_1,D2_2,1.1028147589122211e-08,20.667232353934416,False
ENSG00000234222,4.0109422492401245,0.9722222222222213,3.038720027017903,0.11063829787234078,0.061904761904761754,0.048733535967579025,2175607.0,1.0129319357035354e-08,D2_1,D2_2,1.1262136182130428e-08,3.038720027017903,False
ENSG00000186827,6.3671732522796365,4.76111111111112,1.6060621411685165,0.07781155015197588,0.037698412698412634,0.04011313745356325,2157447.5,1.0246395373797838e-08,D2_1,D2_2,1.1391480335177578e-08,1.6060621411685165,False
ENSG00000118965,16.22006079027355,5.136507936507941,11.083552853765609,0.10091185410334377,0.05476190476190464,0.046149949341439137,2170567.5,1.0618903497169733e-08,D2_1,D2_2,1.1804763085280665e-08,11.083552853765609,False
ENSG00000161395,15.151367781155002,4.470634920634922,10.68073286052008,0.10395136778115534,0.057539682539682405,0.04641168524147293,2172317.5,1.0675338573781533e-08,D2_1,D2_2,1.1866641111416215e-08,10.68073286052008,False
ENSG00000243417,0.4778115501519753,0.14484126984126983,0.33297028031070547,0.0595744680851065,0.02460317460317458,0.03497129348193191,2144934.0,1.0706345283401638e-08,D2_1,D2_2,1.1900246205663659e-08,0.33297028031070547,False
ENSG00000177427,19.475987841945283,3.717460317460316,15.758527524484968,0.07051671732522813,0.03293650793650789,0.03758020938872024,2152798.5,1.1114182506412803e-08,D2_1,D2_2,1.2352668269744155e-08,15.758527524484968,False
ENSG00000200502,1.2097264437689983,0.24484126984126983,0.9648851739277284,0.0504559270516718,0.019047619047619046,0.031408308004052754,2138220.5,1.1156366876147202e-08,D2_1,D2_2,1.2398655629080478e-08,0.9648851739277284,False
ENSG00000187008,6.172036474164136,1.7634920634920626,4.408544410672073,0.08267477203647439,0.04126984126984119,0.041404930766633194,2160195.5,1.123709096257445e-08,D2_1,D2_2,1.2487464437523914e-08,4.408544410672073,False
ENSG00000263924,3.0486322188449857,0.4496031746031743,2.5990290442418114,0.052887537993921055,0.020634920634920628,0.032252617359000424,2140096.0,1.132411187823446e-08,D2_1,D2_2,1.2583257371572243e-08,2.5990290442418114,False
ENSG00000235245,5.628571428571433,0.7722222222222219,4.856349206349211,0.06747720364741656,0.030555555555555513,0.03692164809186105,2150608.5,1.1351969144279244e-08,D2_1,D2_2,1.261329904919916e-08,4.856349206349211,False
ENSG00000224124,0.7270516717325233,0.2726190476190475,0.4544326241134758,0.06626139817629194,0.029365079365079327,0.03689631881121261,2149601.0,1.1384129787914562e-08,D2_1,D2_2,1.264811756257155e-08,0.4544326241134758,False
ENSG00000226624,0.8498480243161098,0.35714285714285693,0.4927051671732529,0.10273556231003071,0.05515873015873003,0.04757683215130068,2170904.0,1.1471915050316996e-08,D2_1,D2_2,1.2744727221709914e-08,0.4927051671732529,False
ENSG00000224746,4.443161094224925,1.7404761904761896,2.702684903748735,0.05775075987841956,0.02380952380952379,0.033941236068895764,2143703.0,1.1475535251098935e-08,D2_1,D2_2,1.2747826465795966e-08,2.702684903748735,False
ENSG00000111537,5.912462006079028,5.378968253968258,0.5334937521107692,0.029787234042553172,0.07142857142857124,-0.04164133738601807,1987194.0,1.1576882043718119e-08,D2_1,D2_2,1.2859478932706645e-08,0.5334937521107692,False
ENSG00000164221,12.809726443768989,3.8813492063492046,8.928377237419785,0.08875379939209752,0.04603174603174594,0.04272205336035158,2163758.0,1.1717580301459064e-08,D2_1,D2_2,1.3014823272604676e-08,8.928377237419785,False
ENSG00000181744,25.03465045592704,9.353571428571454,15.681079027355585,0.14528875379939216,0.09087301587301562,0.05441573792637654,2191309.5,1.1823923995824766e-08,D2_1,D2_2,1.3131989967144937e-08,15.681079027355585,False
ENSG00000147202,9.836474164133733,2.644047619047616,7.192426545086118,0.1252279635258363,0.07420634920634901,0.05102161431948728,2182399.0,1.1854356670732386e-08,D2_1,D2_2,1.3164836846747368e-08,7.192426545086118,False
ENSG00000171476,87.32826747720364,31.257142857142913,56.07112462006073,0.20972644376899585,0.15277777777777732,0.05694866599121853,2215986.0,1.195718903830965e-08,D2_1,D2_2,1.3278076520151424e-08,56.07112462006073,False
ENSG00000175283,21.55015197568389,4.638888888888889,16.911263086795,0.05835866261398187,0.024206349206349186,0.03415231340763268,2144036.0,1.2061634702082427e-08,D2_1,D2_2,1.3393091194803622e-08,16.911263086795,False
ENSG00000164105,1.679027355623101,0.6527777777777775,1.0262495778453236,0.05167173252279643,0.019841269841269837,0.03183046268152659,2139026.0,1.2062801297441049e-08,D2_1,D2_2,1.3393417715422791e-08,1.0262495778453236,False
ENSG00000118997,8.289969604863229,2.2158730158730147,6.074096588990214,0.09422492401215833,0.05039682539682529,0.043828098615333044,2166826.0,1.2192716002875299e-08,D2_1,D2_2,1.3536683830763476e-08,6.074096588990214,False
ENSG00000002919,51.38723404255315,14.869444444444465,36.51778959810869,0.17082066869300871,0.11507936507936474,0.055741303613643975,2201827.5,1.2481212539057134e-08,D2_1,D2_2,1.3855978337638461e-08,36.51778959810869,False
ENSG00000231416,2.1483282674772073,0.6865079365079362,1.461820330969271,0.0972644376899699,0.05158730158730147,0.04567713610266842,2167968.5,1.2523815022364232e-08,D2_1,D2_2,1.3902267905213405e-08,1.461820330969271,False
ENSG00000135052,12.572644376899687,4.874206349206352,7.698438027693335,0.08996960486322214,0.04682539682539673,0.04314420803782541,2164211.5,1.2576424909639205e-08,D2_1,D2_2,1.3959658859133834e-08,7.698438027693335,False
ENSG00000141837,2.043161094224925,0.5265873015873014,1.5165737926376237,0.07112462006079044,0.03253968253968249,0.03858493752110795,2152442.5,1.2885218358182654e-08,D2_1,D2_2,1.43013811856908e-08,1.5165737926376237,False
ENSG00000179921,48.81094224924013,2.6492063492063482,46.16173590003378,0.05167173252279643,0.020238095238095232,0.031433637284701194,2139118.0,1.2975085608331467e-08,D2_1,D2_2,1.4400084165128192e-08,46.16173590003378,False
ENSG00000164125,9.990273556231001,1.4876984126984123,8.502575143532589,0.07234042553191507,0.034126984126984075,0.03821344140493099,2153528.5,1.3156828117910583e-08,D2_1,D2_2,1.4600731030214535e-08,8.502575143532589,False
ENSG00000272630,6.251671732522799,1.1468253968253965,5.1048463356974025,0.09604863221884527,0.05158730158730147,0.0444613306315438,2167513.5,1.3214961744666228e-08,D2_1,D2_2,1.4664184398223567e-08,5.1048463356974025,False
ENSG00000127334,73.47294832826748,31.795634920635003,41.677313407632475,0.3021276595744677,0.23968253968253891,0.062445119891928774,2239868.0,1.3466780344792656e-08,D2_1,D2_2,1.494253854941212e-08,41.677313407632475,False
ENSG00000250869,3.865653495440732,1.3738095238095238,2.491843971631208,0.05167173252279643,0.019841269841269837,0.03183046268152659,2138799.0,1.3522521485391659e-08,D2_1,D2_2,1.5003303563481167e-08,2.491843971631208,False
ENSG00000166133,16.48267477203647,2.6900793650793635,13.792595406957108,0.07659574468085126,0.03730158730158724,0.03929415737926402,2156200.0,1.3583404245361281e-08,D2_1,D2_2,1.5069764033412524e-08,13.792595406957108,False
ENSG00000158109,16.40425531914893,5.875396825396836,10.528858493752095,0.10516717325227996,0.05873015873015859,0.04643701452212137,2172289.5,1.372270696468017e-08,D2_1,D2_2,1.5223209648611738e-08,10.528858493752095,False
ENSG00000174837,10.619452887537996,4.348015873015875,6.271437014522121,0.07477203647416432,0.03571428571428566,0.03905775075987866,2154874.5,1.389730573754117e-08,D2_1,D2_2,1.541578574008216e-08,6.271437014522121,False
ENSG00000047634,8.232218844984805,3.4170634920634906,4.815155352921314,0.07659574468085126,0.03690476190476184,0.039690982776089415,2155958.0,1.3923974250719552e-08,D2_1,D2_2,1.5444252095422004e-08,4.815155352921314,False
ENSG00000204792,10.078419452887537,3.519444444444442,6.558975008443095,0.08206686930091207,0.0408730158730158,0.041193853427896276,2159269.5,1.4050475985580908e-08,D2_1,D2_2,1.5583439767244722e-08,6.558975008443095,False
ENSG00000153832,3.0486322188449853,1.4496031746031741,1.5990290442418111,0.05167173252279643,0.019841269841269837,0.03183046268152659,2138715.0,1.4105582938070893e-08,D2_1,D2_2,1.5643428805677927e-08,1.5990290442418111,False
ENSG00000244002,0.08206686930091196,0.029365079365079347,0.05270178993583262,0.05227963525835874,0.020238095238095232,0.032041540020263506,2139159.5,1.4245825251199773e-08,D2_1,D2_2,1.5797819506279188e-08,0.05270178993583262,False
ENSG00000146826,3.772644376899699,1.6301587301587288,2.1424856467409703,0.0832826747720367,0.04166666666666659,0.04161600810537011,2159903.0,1.4308209256504164e-08,D2_1,D2_2,1.5865853650750483e-08,2.1424856467409703,False
ENSG00000170615,3.7294832826747735,0.7178571428571423,3.011626139817631,0.058966565349544184,0.024999999999999977,0.0339665653495442,2144306.0,1.4396320121157003e-08,D2_1,D2_2,1.5962403485969375e-08,3.011626139817631,False
ENSG00000213689,33.14103343465046,13.836111111111132,19.30492232353933,0.12340425531914935,0.07341269841269822,0.04999155690645113,2180974.5,1.510372903971172e-08,D2_1,D2_2,1.6745557295743943e-08,19.30492232353933,False
ENSG00000236189,0.1428571428571429,0.04047619047619043,0.10238095238095248,0.06808510638297888,0.03095238095238091,0.037132725430597965,2150319.5,1.5129568415303743e-08,D2_1,D2_2,1.6772994018121657e-08,0.10238095238095248,False
ENSG00000068976,14.30091185410332,2.6464285714285705,11.65448328267475,0.08875379939209752,0.04603174603174594,0.04272205336035158,2163013.5,1.5388777796203752e-08,D2_1,D2_2,1.705912754905233e-08,11.65448328267475,False
ENSG00000257913,2.9775075987841957,1.0924603174603171,1.8850472813238786,0.064437689969605,0.028571428571428536,0.03586626139817646,2147891.5,1.5508248756973415e-08,D2_1,D2_2,1.7190324842543465e-08,1.8850472813238786,False
ENSG00000162997,11.880851063829784,4.204365079365082,7.676485984464702,0.06261398176291806,0.02738095238095235,0.03523302938196571,2146642.0,1.5684784979191983e-08,D2_1,D2_2,1.738475337068358e-08,7.676485984464702,False
ENSG00000184792,6.365957446808514,2.335714285714285,4.030243161094228,0.064437689969605,0.028571428571428536,0.03586626139817646,2147829.5,1.593321337342125e-08,D2_1,D2_2,1.765883215032608e-08,4.030243161094228,False
ENSG00000223583,3.1136778115501524,0.3666666666666666,2.7470111448834857,0.07051671732522813,0.03253968253968249,0.037977034785545635,2151725.5,1.6005144597084347e-08,D2_1,D2_2,1.7737273089686283e-08,2.7470111448834857,False
ENSG00000163126,3.2443768996960496,0.7936507936507932,2.4507261060452565,0.07051671732522813,0.03293650793650789,0.03758020938872024,2151771.5,1.7049552644629207e-08,D2_1,D2_2,1.8893346310645274e-08,2.4507261060452565,False
ENSG00000226648,2.7714285714285722,0.4357142857142856,2.3357142857142867,0.05653495440729493,0.023412698412698395,0.03312225599459653,2142192.0,1.7135263214547628e-08,D2_1,D2_2,1.8986955196946948e-08,2.3357142857142867,False
ENSG00000160293,5.176899696048635,1.5150793650793641,3.661820330969271,0.07598784194528894,0.03650793650793645,0.0394799054373525,2155068.0,1.719269597162041e-08,D2_1,D2_2,1.9049219226531922e-08,3.661820330969271,False
ENSG00000265261,12.738601823708207,2.5095238095238086,10.229078014184399,0.06200607902735575,0.026984126984126954,0.03502195204322879,2145968.0,1.7623360612244875e-08,D2_1,D2_2,1.9524979097651303e-08,10.229078014184399,False
ENSG00000225918,0.2632218844984799,0.08452380952380949,0.17869807497467038,0.055319148936170306,0.02222222222222221,0.033096926713948094,2141011.0,1.7631788722281336e-08,D2_1,D2_2,1.953290681921323e-08,0.17869807497467038,False
ENSG00000160223,5.787841945288756,1.075396825396825,4.712445119891931,0.07051671732522813,0.03293650793650789,0.03758020938872024,2151678.5,1.7717217661052953e-08,D2_1,D2_2,1.9626130554749427e-08,4.712445119891931,False
ENSG00000238140,3.0699088145896662,0.6456349206349206,2.4242738939547457,0.0504559270516718,0.01944444444444444,0.031011482607227362,2137549.5,1.7723938686839575e-08,D2_1,D2_2,1.9632158958218175e-08,2.4242738939547457,False
ENSG00000120910,27.256534954407257,14.305158730158771,12.951376224248486,0.22431610942249103,0.1619047619047614,0.062411347517729615,2217782.0,1.8220811046859802e-08,D2_1,D2_2,2.0181070031697667e-08,12.951376224248486,False
ENSG00000103404,7.37993920972645,2.373809523809522,5.006129685916928,0.07477203647416432,0.03571428571428566,0.03905775075987866,2154179.0,1.837636042723796e-08,D2_1,D2_2,2.0351885465952575e-08,5.006129685916928,False
ENSG00000179761,5.028571428571432,1.075396825396825,3.953174603174607,0.05592705167173262,0.023015873015873,0.032911178655859616,2141593.5,1.8454129700752735e-08,D2_1,D2_2,2.0436540719035746e-08,3.953174603174607,False
ENSG00000255158,6.728875379939211,1.040079365079365,5.688796014859847,0.052887537993921055,0.021031746031746023,0.03185579196217503,2139314.5,1.8671264259258207e-08,D2_1,D2_2,2.0675509044842985e-08,5.688796014859847,False
ENSG00000187554,14.128875379939204,1.2749999999999997,12.853875379939204,0.05410334346504568,0.021825396825396814,0.03227794663964886,2140224.5,1.8690476010735117e-08,D2_1,D2_2,2.069529010782544e-08,12.853875379939204,False
ENSG00000178381,26.540425531914895,10.460714285714309,16.07971124620059,0.16656534954407262,0.11150793650793618,0.05505741303613644,2198691.5,1.8771378218214393e-08,D2_1,D2_2,2.0783371007616193e-08,16.07971124620059,False
ENSG00000187676,15.989057750759882,1.8388888888888881,14.150168861870993,0.08085106382978745,0.0408730158730158,0.03997804795677165,2158161.0,1.882808141598875e-08,D2_1,D2_2,2.0844648376157756e-08,14.150168861870993,False
ENSG00000188242,2.3057750759878437,1.028571428571428,1.2772036474164157,0.07051671732522813,0.03293650793650789,0.03758020938872024,2151523.5,1.889146664261753e-08,D2_1,D2_2,2.091331407501652e-08,1.2772036474164157,False
ENSG00000138463,8.542249240121581,1.787698412698411,6.75455082742317,0.10516717325227996,0.059126984126983986,0.04604018912529598,2171387.0,1.939374325854396e-08,D2_1,D2_2,2.146779829946274e-08,6.75455082742317,False
ENSG00000234332,6.880243161094236,4.200793650793652,2.679449510300584,0.15805471124620044,0.09801587301587274,0.0600388382303277,2193673.5,1.9644377320439894e-08,D2_1,D2_2,2.174366829166083e-08,2.679449510300584,False
ENSG00000166189,7.227355623100306,1.2309523809523801,5.996403242147926,0.05410334346504568,0.021825396825396814,0.03227794663964886,2140068.5,2.0149336958589263e-08,D2_1,D2_2,2.2300982213162104e-08,5.996403242147926,False
ENSG00000257636,1.3920972644376899,0.6595238095238092,0.7325734549138807,0.06322188449848037,0.027777777777777745,0.035444106720702626,2146439.0,2.0556293047370916e-08,D2_1,D2_2,2.2749754742404006e-08,0.7325734549138807,False
ENSG00000256262,4.096656534954408,1.113888888888888,2.98276764606552,0.064437689969605,0.02896825396825393,0.035469436001351065,2147352.5,2.1401956978927354e-08,D2_1,D2_2,2.368394777784838e-08,2.98276764606552,False
ENSG00000103196,12.37446808510638,1.4226190476190468,10.951849037487333,0.08024316109422513,0.040079365079365006,0.04016379601486013,2157292.5,2.1557154431347146e-08,D2_1,D2_2,2.385397350931219e-08,10.951849037487333,False
ENSG00000112624,23.88449848024312,7.401984126984145,16.482514353258978,0.19999999999999907,0.13928571428571387,0.06071428571428519,2209391.5,2.1580720269128605e-08,D2_1,D2_2,2.387832884964493e-08,16.482514353258978,False
ENSG00000259201,4.103951367781156,1.0626984126984125,3.0412529550827436,0.064437689969605,0.02896825396825393,0.035469436001351065,2147327.5,2.163414120027457e-08,D2_1,D2_2,2.3935711937740714e-08,3.0412529550827436,False
ENSG00000198331,20.770820668693002,2.5904761904761893,18.180344478216814,0.06322188449848037,0.02817460317460314,0.03504728132387723,2146506.0,2.1814333931496548e-08,D2_1,D2_2,2.413333519628627e-08,18.180344478216814,False
ENSG00000197071,6.05714285714286,1.2400793650793644,4.817063492063495,0.07112462006079044,0.03373015873015868,0.03739446133063176,2151698.5,2.2141428764298382e-08,D2_1,D2_2,2.4493436979819844e-08,4.817063492063495,False
ENSG00000172426,3.951367781155018,0.7980158730158726,3.153351908139145,0.06018237082066881,0.026190476190476163,0.03399189463019264,2144415.0,2.2195074883248316e-08,D2_1,D2_2,2.455101242760407e-08,3.153351908139145,False
ENSG00000185046,1.3148936170212775,0.5829365079365076,0.7319571090847699,0.06747720364741656,0.030555555555555513,0.03692164809186105,2149026.0,2.227096982149565e-08,D2_1,D2_2,2.4633188266317786e-08,0.7319571090847699,False
ENSG00000267638,4.88024316109423,1.3591269841269833,3.5211161769672463,0.07781155015197588,0.03888888888888882,0.03892266126308706,2155989.0,2.2367037109508022e-08,D2_1,D2_2,2.473766262922027e-08,3.5211161769672463,False
ENSG00000256069,6.300303951367782,4.914682539682541,1.385621411685241,0.029787234042553172,0.07023809523809506,-0.040450861195541886,1989458.0,2.277722572931456e-08,D2_1,D2_2,2.5189511163182888e-08,1.385621411685241,False
ENSG00000156738,19.435258358662605,68.60476190476196,-49.16950354609935,0.024924012158054697,0.06230158730158715,-0.03737757514353245,1994521.5,2.280894300428019e-08,D2_1,D2_2,2.522277034188466e-08,49.16950354609935,False
ENSG00000107611,9.612158054711248,3.5170634920634893,6.095094562647759,0.11671732522796391,0.06865079365079348,0.04806653157717043,2176673.0,2.293782526789997e-08,D2_1,D2_2,2.5363464764606294e-08,6.095094562647759,False
ENSG00000237456,0.23647416413373856,0.0547619047619047,0.18171225937183386,0.05775075987841956,0.024206349206349186,0.03354441067207037,2142395.0,2.3335532317734646e-08,D2_1,D2_2,2.5801370098482088e-08,0.18171225937183386,False
ENSG00000011132,21.27234042553191,8.37222222222225,12.900118203309662,0.13495440729483307,0.08452380952380929,0.05043059777102378,2185147.0,2.345746582665241e-08,D2_1,D2_2,2.5934320112295772e-08,12.900118203309662,False
ENSG00000126903,15.966565349544062,5.725793650793656,10.240771698750407,0.0832826747720367,0.04246031746031738,0.04082235731171932,2158903.0,2.364464604104374e-08,D2_1,D2_2,2.6139381831474357e-08,10.240771698750407,False
ENSG00000258960,0.12705167173252294,0.13174603174603172,-0.004694360013508786,0.05775075987841956,0.024206349206349186,0.03354441067207037,2142345.0,2.388117908886155e-08,D2_1,D2_2,2.6398970114793664e-08,0.004694360013508786,False
ENSG00000001561,25.443161094224912,8.301984126984141,17.14117696724077,0.11124620060790309,0.06388888888888873,0.04735731171901436,2173755.0,2.4018052384184916e-08,D2_1,D2_2,2.6548362072242994e-08,17.14117696724077,False
ENSG00000246067,8.776899696048634,2.2626984126984118,6.514201283350222,0.1069908814589669,0.06071428571428557,0.046276595744681334,2171665.0,2.4367933479479403e-08,D2_1,D2_2,2.6933163804004093e-08,6.514201283350222,False
ENSG00000261337,7.349544072948333,2.005158730158729,5.344385342789604,0.08389057750759901,0.04325396825396817,0.04063660925363084,2159267.5,2.4827846759503374e-08,D2_1,D2_2,2.743951672246935e-08,5.344385342789604,False
ENSG00000267301,0.07051671732522807,0.02658730158730158,0.0439294157379265,0.05167173252279643,0.020238095238095232,0.031433637284701194,2137792.0,2.4982126113418852e-08,D2_1,D2_2,2.760803713757951e-08,0.0439294157379265,False
ENSG00000124788,75.70273556230991,31.55674603174619,44.145989530563725,0.39452887537994136,0.3408730158730148,0.053655859506926584,2254615.0,2.5031194126249506e-08,D2_1,D2_2,2.766027138708012e-08,44.145989530563725,False
ENSG00000092421,8.621884498480247,1.6242063492063477,6.9976781492738995,0.0930091185410337,0.04999999999999989,0.043009118541033814,2164266.5,2.5510251740788075e-08,D2_1,D2_2,2.818761619789065e-08,6.9976781492738995,False
ENSG00000100321,11.877203647416412,3.9896825396825366,7.887521107733875,0.0832826747720367,0.04246031746031738,0.04082235731171932,2158698.0,2.5517893164953952e-08,D2_1,D2_2,2.8194030092999583e-08,7.887521107733875,False
ENSG00000196933,0.2541033434650452,0.15992063492063469,0.09418270854441052,0.10577507598784228,0.059126984126983986,0.04664809186085829,2170647.5,2.5655413893466036e-08,D2_1,D2_2,2.8343932867763325e-08,0.09418270854441052,False
ENSG00000179979,14.33981762917933,3.454365079365077,10.885452549814252,0.09544072948328296,0.05198412698412687,0.04345660249915609,2165589.0,2.5863522491581668e-08,D2_1,D2_2,2.857179346856989e-08,10.885452549814252,False
ENSG00000103495,0.20364741641337386,0.10277777777777773,0.10086963863559613,0.05410334346504568,0.021825396825396814,0.03227794663964886,2139542.0,2.5923925299046683e-08,D2_1,D2_2,2.8636460372795522e-08,0.10086963863559613,False
ENSG00000136717,79.02857142857133,34.847619047619155,44.18095238095217,0.3021276595744677,0.24484126984126905,0.057286389733198634,2237225.5,2.5926581998849144e-08,D2_1,D2_2,2.863733422194246e-08,44.18095238095217,False
ENSG00000222046,5.449848024316115,1.3007936507936504,4.149054373522464,0.06322188449848037,0.02817460317460314,0.03504728132387723,2146098.0,2.606206460059726e-08,D2_1,D2_2,2.878491089503295e-08,4.149054373522464,False
ENSG00000101605,10.979331306990876,1.3023809523809518,9.676950354609923,0.06869300911854119,0.0321428571428571,0.03655015197568409,2149779.5,2.6296163426909623e-08,D2_1,D2_2,2.9041377696457495e-08,9.676950354609923,False
ENSG00000235859,36.602431610942205,12.26904761904763,24.333383991894575,0.14407294832826756,0.0920634920634918,0.05200945626477575,2188506.5,2.6631312790067913e-08,D2_1,D2_2,2.940939937608219e-08,24.333383991894575,False
ENSG00000073861,4.527051671732523,5.820238095238094,-1.2931864235055706,0.03039513677811548,0.07103174603174585,-0.04063660925363037,1989360.0,2.6775872727869887e-08,D2_1,D2_2,2.956691219141089e-08,1.2931864235055706,False
ENSG00000090006,33.635258358662604,7.776190476190497,25.859067882472107,0.16595744680851032,0.11150793650793618,0.05444951030057414,2197138.5,2.7291195420908855e-08,D2_1,D2_2,3.0133782888142064e-08,25.859067882472107,False
ENSG00000235947,4.564741641337388,1.0253968253968253,3.539344815940563,0.05410334346504568,0.02222222222222221,0.03188112124282347,2139644.5,2.7474016624399787e-08,D2_1,D2_2,3.033346437348319e-08,3.539344815940563,False
ENSG00000173597,6.742249240121586,2.4833333333333316,4.258915906788254,0.09787234042553221,0.05277777777777766,0.04509456264775455,2166285.5,2.764493574082638e-08,D2_1,D2_2,3.051997724551819e-08,4.258915906788254,False
ENSG00000261490,15.099088145896642,4.184920634920635,10.914167510976007,0.11003039513677847,0.06349206349206334,0.04653833164471513,2172860.5,2.8068901827434696e-08,D2_1,D2_2,3.098580676383478e-08,10.914167510976007,False
