Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),9/31,1.0698428209525122e-05,0.0007904949732593561,0,0,8.11819130764851,92.91605820331202,ITGB1;ROCK1;SEMA4D;SYK;TNIP1;ITGB2;ITGAL;EZR;FERMT3
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),15/85,1.2435131430730166e-05,0.0008988437392864739,0,0,4.268382352941177,48.21131427232343,TCERG1;SF3A1;RNH1;NCBP1;CELF1;SCAF11;U2AF1;PRPF8;HNRNPAB;ATXN2L;KIN;SFPQ;SON;AGO3;PCBP2
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),16/96,1.3698029665802927e-05,0.0009690627369956328,0,0,3.985909568874869,44.63524593105316,NOLC1;RBM4B;NEDD8;RBM3;FKBP1A;NFKBIA;ATXN2;TCOF1;HGS;SPOP;MDM2;VPS35;EIF4E;GCN1;METAP1;EIF4G1
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),12/57,1.437186208960038e-05,0.0009868071690910885,0,0,5.302059336823735,59.11922500429416,RBM3;PER1;ATXN2;TCOF1;CELF1;RC3H1;NOLC1;RBM4B;EIF4E;GCN1;METAP1;PUM2
GO_Biological_Process_2023,Organelle Organization (GO:0006996),41/418,1.4542421439237094e-05,0.0009868071690910885,0,0,2.191038722207263,24.40475457925101,RAB1A;RAB1B;HTT;TOR1AIP2;PRDX3;SEC61A1;SMPD4;CAPZB;OPA1;DPYSL2;MICAL1;PACSIN2;MYO18A;RICTOR;EPS15;PDZD8;CLASP1;RAB2A;ARFGEF1;CSNK1A1;COG5;SEC16A;VPS13C;VPS13D;SURF4;GBF1;CSNK1D;MTOR;NIPSNAP2;GAK;DIAPH1;RAB14;VAPA;KAT6A;YME1L1;PHIP;ARHGEF7;BRWD1;SLC25A36;RAB3GAP1;RAB7A
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),10/40,1.500333705828944e-05,0.0009977219143762477,0,0,6.618948101706723,73.51823128656483,PPP1R15A;PTPA;PPP1R2;ANKLE2;PPP6R1;PPP6R2;ENSA;HTT;CALM3;ARPP19
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),35/336,1.7239031984334613e-05,0.0011239172813316,0,0,2.3370595867851085,25.63365116272773,NOTCH2;DDX6;DNMT1;RNH1;NOTCH1;DDX3X;CELF1;PSEN1;YBX1;MACROH2A1;MECP2;YY1;RBM4;TASOR;CPNE1;EPC1;ANXA7;FLOT2;DIP2A;CD34;SRGN;MEF2C;CSNK2A1;ADAM10;WWP2;REST;AGO3;PRKAR1A;REL;MYADM;TMBIM6;CD46;TARDBP;CNOT9;LSM14A
GO_Biological_Process_2023,Protein Localization (GO:0008104),36/351,1.841249430886217e-05,0.0011773373764801,0,0,2.2977443609022554,25.051114433514744,NAPA;RAB1A;ARF1;RAB5C;RAB1B;VPS26A;TM9SF4;TM9SF3;GGA1;SCFD1;HERC2;TLK1;VPS35;RAB6A;HSPA9;USP9X;IST1;LRBA;ERBIN;NBEAL2;AP3B1;SEPTIN9;ARFGAP3;ATG13;NIN;RAB14;HEATR5B;SNX17;HGS;CTNNB1;RAB3GAP2;ATG4B;PHIP;MAPRE1;ARF5;VCL
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),10/41,1.898920113373557e-05,0.0011913036560315,0,0,6.40509657194863,69.63390474723408,RBM3;ATXN2;ROCK1;TCOF1;PGAM1;NOLC1;RBM4B;EIF4E;GCN1;METAP1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),32/297,1.999184963955604e-05,0.0012145650379944,0,0,2.423876500857633,26.226794302751905,ARHGAP1;PYCARD;PREX1;AKAP13;CPNE1;EP300;RICTOR;LYN;VAV3;RALBP1;MYO9B;ARAP1;MYO9A;VAV1;PJA2;MTOR;HIPK2;ARHGAP45;BCR;NFKBIA;CYLD;DLG1;ARHGAP30;TAOK3;TMBIM4;KAT6A;TRAF5;GRB2;ARHGEF1;NF2;EZR;DOCK2
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),23/180,2.027916893980092e-05,0.0012145650379944,0,0,2.929315556515168,31.653938893935702,ITSN2;SPAG9;CMTM6;GBF1;ARHGAP1;VPS26A;BLTP1;RAB10;GGA1;ACAP2;RAB14;HGS;HEATR5B;TBC1D5;SNX17;VPS53;VTI1A;DENND5A;VPS35;RAB6A;EPS15;VPS39;RAB7A
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),38/381,2.045583221885366e-05,0.0012145650379944,0,0,2.228861404626436,24.06555713381002,NOTCH2;ANKLE2;DDX3X;PSEN1;CBL;PRDX3;PRDX5;OPA1;AKT2;MYO18A;BNIP2;PTK2B;NCKAP1L;RICTOR;MCL1;HSPA9;MED1;USP47;SEMA4D;BRAF;CFLAR;MTOR;HIGD2A;SETX;DNAJC3;ITCH;PSMC5;SON;TMBIM4;XPNPEP1;DDAH2;MDM2;YME1L1;CTNNB1;PHIP;BIRC6;TMBIM6;CD44
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),12/60,2.487857848690949e-05,0.0014512504117363,0,0,4.969895287958115,52.68836192461462,NDUFS8;NDUFA6;NDUFA5;NDUFS6;NDUFS5;NDUFB4;NDUFB2;ATP5MC3;ATP5MK;ATP5MJ;SDHA;NDUFV1
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),19/137,3.3424574331123286e-05,0.0019161501663962,0,0,3.2126957734391763,33.110746767925434,PPP1R15A;WDR83OS;DDX3X;TMEM30A;GBF1;CSNK1D;YBX1;SORL1;TOR1AIP1;RAB11A;UBAC2;GAK;SEC61A1;MAVS;VAPA;PACSIN2;MDM2;VPS35;RAB6A
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",15/94,4.283601752732397e-05,0.002414063699633,0,0,3.7803159238378896,38.02291383523168,KHDRBS1;RBM25;NCBP1;WTAP;CELF1;SFSWAP;CELF2;SRRM1;RBM3;HNRNPL;SMU1;RBM4;REST;SON;RBM5
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),9/37,5.08252555040064e-05,0.0028165662425136,0,0,6.376565762004176,63.04585283962682,PPP1R15A;PTPA;FKBP1A;PPP1R2;PPP6R1;PPP6R2;HTT;CALM3;MTOR
GO_Biological_Process_2023,Protein Transport (GO:0015031),32/313,5.6088884181605816e-05,0.0030573039328498,0,0,2.2839134489124024,22.356253310238284,NAPA;RAB1A;ARF1;RAB5C;RAB1B;SEL1L;ARHGAP1;VPS26A;GGA1;GOLGA4;SCFD1;HERC2;ARL6IP5;TLK1;VPS35;RAB6A;HSPA9;SURF4;CMTM6;AP3B1;SEPTIN9;ARFGAP3;SCAMP2;DNM2;RAB10;RAB14;SNX17;RAB3GAP2;MYH9;PHIP;ARF5;RAB7A
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),14/86,6.104368001328881e-05,0.0032737134845836,0,0,3.868689518479655,37.54145701306204,JUN;KDM1A;ROCK1;USP33;TMC8;RSF1;SORL1;WAPL;NFKBIA;BTAF1;SUMO3;CPNE1;SYMPK;TMBIM6
GO_Biological_Process_2023,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),6/16,6.629478496162917e-05,0.0034988914285304,0,0,11.87700312174818,114.27338978371398,RAB10;SEC61A1;SRP54;SRPRA;RAB3GAP2;RAB3GAP1
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),23/199,9.88201818587542e-05,0.0051340172606305,0,0,2.610452378659476,24.074136648491127,PHF3;SMAD2;NFAT5;CCNK;CCNT2;KLF13;CCNH;DDX21;BAZ2A;RSF1;ARRB2;PMF1;SETX;RO60;POLR2A;NFX1;EPC1;TCEA1;TAF7;MMS19;CDK12;RREB1;ATF4
GO_Biological_Process_2023,Aerobic Respiration (GO:0009060),11/59,0.0001056974783341849,0.0054068325455563,0,0,4.550971931659693,41.66382729181895,OXA1L;NDUFS8;NDUFA6;NDUFA5;NDUFS6;NDUFS5;NDUFB4;UQCRC1;NDUFB2;NDUFV1;NIPSNAP2
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),23/202,0.00012404669016700164,0.006249321890989,0,0,2.56629343812139,23.083431023647183,DDX6;DDX3X;CSNK2A1;NCBP1;RC3H1;NOLC1;RBM4B;UPF3A;YBX1;MTOR;RBM3;RBM4;ATXN2;TCOF1;EIF4H;PLXNB2;ETF1;CNOT9;LSM14A;EIF4E;GCN1;METAP1;EIF4G1
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),16/115,0.00013136913145950818,0.0065194382403412,0,0,3.217708100988858,28.75826422167786,RAB2A;RAB1A;COPB1;CUL3;SEC16A;RAB1B;TRAPPC10;GBF1;TRAPPC9;NRBP1;SCFD1;VAPA;VTI1A;SEC24C;COPE;ERGIC1
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),7/25,0.00013492097164975522,0.0065972386872858,0,0,7.702835648148148,68.63859231919959,PYCARD;ADAM17;WNK1;ADAM10;TNFRSF14;AIF1;RHOA
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),60/763,0.00014649574841789638,0.0069628559015448,0,0,1.72484908746732,15.227854576986925,ATF2;ZNF451;TCERG1;KDM1A;TCF25;CHD8;EHMT1;ARID4A;ARID4B;RBPJ;NR3C1;MECP2;YY1;UXT;EPC1;EP300;MED1;MEF2C;SREBF2;HCFC1;ETV6;NCOR2;SFPQ;ZEB1;NFX1;TBL1XR1;LCOR;EZR;ATF4;NOTCH1;CTBP1;MAX;SATB1;RTF1;PSEN1;MACROH2A1;CUX1;MIER1;FNIP1;RREB1;JUN;JUND;CBX5;SEMA4D;SMURF2;USP9X;BCL11A;CNBP;WWP2;SUPT5H;SMARCA4;KLF7;PER1;DLG1;REST;CNOT2;MDM2;FOSB;TAF7;TCF3
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),9/42,0.00014658644003252383,0.0069628559015448,0,0,5.408996014423989,47.75005032662413,JUN;SAP30BP;REST;PI4KA;EP300;NUCKS1;TARDBP;CHD1;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),42/480,0.0001583479210983485,0.0074155892627043,0,0,1.9276564235468343,16.868373741463387,ATF2;DNMT1;CALCOCO1;NOTCH1;DDX3X;ROCK1;CELF1;WBP2;PSEN1;RBPJ;MACROH2A1;VSIR;PPM1F;TTN;UXT;RBM3;POLR2A;EP300;VPS35;KAT7;CD34;MED1;MEF2C;RBM14;DYRK1A;BRAF;UPF3A;ARID1A;ARID1B;MTOR;WARS1;HCFC1;SMARCA4;SETX;MED23;HGS;PLXNB2;KRAS;EZR;CD46;ATF4;LIMS1
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",14/94,0.0001638263422167347,0.0075563248901052,0,0,3.4803515215110177,30.33719256749674,SPAG9;TRAPPC10;GBF1;SURF4;VPS26A;GGA1;HEATR5B;TBC1D5;VPS53;VTI1A;DENND5A;VPS35;RAB6A;RAB7A
GO_Biological_Process_2023,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),13/83,0.00016589826074516728,0.0075563248901052,0,0,3.691509433962264,32.131399584745445,NFAT5;DDX3X;ADIPOR1;RHOA;PYCARD;NFKBIA;CYLD;DLG1;CPNE1;EP300;TERF2IP;EZR;LIMS1
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",8/34,0.00017122869427080317,0.0075789547928047,0,0,6.098339616587792,52.88791436705341,NDUFA6;NDUFS8;NDUFA5;NDUFS6;NDUFB4;NDUFS5;NDUFB2;NDUFV1
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),8/34,0.00017122869427080317,0.0075789547928047,0,0,6.098339616587792,52.88791436705341,ATF2;RBM14;WBP2;EP300;KAT7;MACROH2A1;ARID1B;SMARCA4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),42/482,0.00017323325240696622,0.0075789547928047,0,0,1.9186879606879608,16.617510052194422,NOTCH2;ITGB1;ANKLE2;GRN;NOTCH1;DDX3X;PSEN1;CBL;PRDX3;PRDX5;OPA1;AKT2;MYO18A;BNIP2;PTK2B;NCKAP1L;RICTOR;FNIP1;MCL1;HSPA9;MED1;USP47;MEF2C;CSNK2A1;SEMA4D;BRAF;CFLAR;MTOR;HIGD2A;SETX;DNAJC3;ITCH;SON;TMBIM4;DDAH2;MDM2;YME1L1;CTNNB1;PHIP;BIRC6;TMBIM6;CD44
GO_Biological_Process_2023,Oxidative Phosphorylation (GO:0006119),11/63,0.00019496543745764063,0.0084189620720344,0,0,4.2000120695204375,35.8793937936021,NDUFS8;NDUFA6;NDUFA5;NDUFS6;NDUFS5;NDUFB4;UQCRC1;NDUFB2;SDHA;NDUFV1;NIPSNAP2
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),14/96,0.0002057002255202923,0.0086954431305431,0,0,3.395106595347171,28.821367705073985,USP36;ATP6V1G1;VPS26A;SUPT5H;MTOR;CAPNS1;EXOC4;WAC;UBQLN1;ATP6V1H;QSOX1;VPS35;PIK3C3;ATP6V0D1
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),18/144,0.0002065984984399729,0.0086954431305431,0,0,2.8461538461538463,24.14885622790149,USP8;DBNL;GDI1;ROCK1;ARHGAP1;RHOG;MYO9B;RASGRP2;AIF1;RHOA;RAP1B;G3BP1;G3BP2;GRB2;ARHGEF1;SHOC2;KRAS;PHACTR4
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),22/196,0.00021201087106303347,0.0087286758678945,0,0,2.523250015204038,21.34385144101808,CYFIP2;USP8;RAB1A;DDX3X;CSNK2A1;IST1;RAB1B;UPF3A;PSEN1;SORL1;MTOR;DDB1;NFKBIA;RBM3;CUL4A;PLXNB2;VPS35;EZR;ATG7;VGLL4;RAB7A;EIF4G1
GO_Biological_Process_2023,Establishment Of Spindle Orientation (GO:0051294),8/35,0.00021263841963893525,0.0087286758678945,0,0,5.872166222531186,49.65455250815965,ITGB1;NDE1;HTT;MAP4;MAPRE1;CLASP1;CDK5RAP2;PAFAH1B1
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),10/54,0.00022921454106842175,0.0092943701103963,0,0,4.509594376365536,37.79424364555379,GAK;RAB10;SEC61A1;WDR83OS;RTN3;SMPD4;VAPA;TMEM33;SEC16A;TOR1AIP2
GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),5/13,0.00024304764617783865,0.009736547271582,0,0,12.360317047817048,102.86568636187444,SEC61A1;SRP54;SRPRA;SSR1;SEC63
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),9/45,0.00025578225060465446,0.0101247140864342,0,0,4.957463465553236,41.00409278941707,PPP2CA;LYN;CCDC88A;RB1CC1;PLXNB2;PHIP;FNIP1;ATG7;ATG13
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),11/65,0.0002595003768859763,0.0101510441546573,0,0,4.044029908569658,33.39055366540641,RAB1A;MAP1LC3B;RB1CC1;RAB1B;LRBA;UBQLN1;ATG4B;PIK3C3;ATG13;ATG7;RAB7A
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),21/186,0.0002698288280664145,0.0103823815867819,0,0,2.5384585815875456,20.860348886954853,NOTCH2;MEF2C;DNMT1;NOTCH1;CELF1;ADAM10;WWP2;PSEN1;YY1;MECP2;REST;PRKAR1A;CPNE1;MYADM;REL;ANXA7;FLOT2;DIP2A;CD46;TARDBP;CD34
GO_Biological_Process_2023,Regulation Of Phosphatase Activity (GO:0010921),6/20,0.0002716593076842196,0.0103823815867819,0,0,8.481789802289281,69.64365224914312,PTPA;PPP1R2;ROCK1;PPP6R1;PPP6R2;HTT
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),25/241,0.0002811570872402606,0.0106232649440212,0,0,2.3119888731619094,18.90420132017514,USP36;MTMR3;ROCK1;USP10;USP33;VPS26A;CAPNS1;RB1CC1;UBQLN1;PIP4K2A;EP300;ATP6V1H;VPS35;EIF4E;MCL1;ATP6V1G1;USP20;ATG13;SREBF2;MTOR;EXOC4;WAC;PIK3C3;ATP6V0D1;EIF4G1
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),7/28,0.0002926937306296716,0.0109349062285804,0,0,6.601388888888889,53.711433504759775,GAK;VPS13C;GBF1;VPS13D;CSNK1D;RAB6A;SORL1
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),16/124,0.00031780501449579654,0.0117411297022058,0,0,2.9481637262920124,23.74472446774238,ENY2;ESCO1;TRRAP;YLPM1;NUCKS1;BAZ2A;BAZ1A;YY1;PPP2CA;CCDC88A;TERF2IP;TAF7;KAT7;RBBP6;TAF2;KPNA1
GO_Biological_Process_2023,Astral Microtubule Organization (GO:0030953),4/8,0.0003251025675999816,0.011878747662307,0,0,19.7601246105919,158.70086869003637,DLG1;EZR;CLASP1;RAB11A
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),11/67,0.0003411887051406446,0.0122955475032748,0,0,3.899189330543933,31.127520265369014,DDB1;APOBEC3C;FAM111A;MAVS;DDX3X;ZNFX1;STAU1;APOBEC3G;TNIP1;RAD23A;PKN2
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),18/150,0.0003439055391893424,0.0122955475032748,0,0,2.7159210652361336,21.659860321400284,CPSF7;RRP7BP;NCBP1;SCAF11;CELF1;CELF2;RRP7A;SETX;PRPF6;DDX39B;AGO3;TNIP1;SNRPG;SNRPF;SNRNP200;MDN1;RBM5;LUC7L2
GO_Biological_Process_2023,miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278),5/14,0.0003630608619838389,0.0127071301694343,0,0,10.986370986370986,87.02238621252566,DDX6;RBM4;AGO3;TNRC6A;EIF4G1
GO_Biological_Process_2023,Regulation Of Histone H3-K4 Methylation (GO:0051569),5/14,0.0003630608619838389,0.0127071301694343,0,0,10.986370986370986,87.02238621252566,KDM1A;KANSL1;KANSL3;CTNNB1;HCFC1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),24/232,0.0003841633103886583,0.0133056563233571,0,0,2.3034097397830164,18.115034162639656,USP20;SLC20A1;RIOK3;USP10;DDX21;ARRB2;CFLAR;RHOA;FKBP1A;PYCARD;AKAP13;PER1;MAVS;LGALS1;TNIP1;VAPA;MIER1;TRAF5;CPNE1;REL;TERF2IP;S100A4;RBCK1;BRD4
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon Production (GO:0032480),8/38,0.0003885151926199469,0.0133176599532095,0,0,5.284115397984011,41.49710028872788,PYCARD;YY1;CYLD;ITCH;RNF216;CUL3;REL;PTPN11
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),33/364,0.00041444061008265537,0.0137322023003786,0,0,1.9963060481184132,15.548391106057126,ATF2;DNMT1;CALCOCO1;NOTCH1;DDX3X;ROCK1;CELF1;PSEN1;RBPJ;VSIR;PPM1F;TTN;UXT;VPS35;CD34;MED1;PTPN1;MEF2C;ANXA2;BRAF;MTOR;WARS1;HCFC1;MED23;NFKBIA;ITCH;HGS;KRAS;EZR;CD46;ATF4;LIMS1;EIF4G1
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),21/192,0.0004155515951727273,0.0137322023003786,0,0,2.4486109565668928,19.064649290902487,JUP;ROCK1;SEC16A;ITGB2;BRAF;TTC7A;ITGAL;PRAM1;TM9SF4;RAB11A;TM9SF3;GAK;RAB10;DLG1;TSPAN14;RABEP1;HGS;SLMAP;FLOT2;EZR;RAB6A
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),10/58,0.00041967131168712575,0.0137322023003786,0,0,4.132924068268896,32.13777768207733,MAP1LC3B;RNF213;CALCOCO2;RB1CC1;LRBA;UBQLN1;ATG4B;PIK3C3;ATG13;RAB7A
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),13/91,0.00042125853673342126,0.0137322023003786,0,0,3.3114954577218727,25.737816307205225,USP36;MED1;ENY2;CELF1;TRRAP;RC3H1;RC3H2;CLK3;HNRNPL;SON;SNRNP70;PCBP2;CCNL2
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),13/91,0.00042125853673342126,0.0137322023003786,0,0,3.3114954577218727,25.737816307205225,NOTCH2;RNH1;ROCK1;RHOG;ARHGAP17;CORO1A;RHOA;MTOR;CCDC88A;TAOK1;PTK2B;RICTOR;EZR
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),18/153,0.0004383075082977416,0.0141492472338834,0,0,2.6551457674745347,20.531153132686637,PTPN1;ROCK1;SEMA4D;PTPN11;RASGRP2;ARFGAP3;CDK11B;BLTP1;MTOR;HCFC1;RAP1B;ITCH;SNX17;PACSIN2;TLK1;KAT7;PRKCQ;CCNL2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),8/39,0.00046829641054197166,0.0149719765870389,0,0,5.11339096505096,39.20134706044555,PBRM1;SYK;ZMIZ1;NCKAP1L;ARID2;ARID1A;ARID1B;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),6/22,0.00048128593237771255,0.0152407211919608,0,0,7.420785639958376,56.68774519982354,PPP1R15A;PTPA;MEF2C;ROCK1;CALM3;MTOR
GO_Biological_Process_2023,Golgi To Endosome Transport (GO:0006895),5/15,0.000522992401795057,0.0164051861883826,0,0,9.887214137214135,74.70723260063181,MON2;RAB14;VPS13C;GBF1;EPS15
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),21/196,0.0005472010064584564,0.0166327777063909,0,0,2.3921353065539117,17.966597137038168,RAB2A;SRGN;ARFGEF1;USP8;RAB1A;COG5;CSNK1A1;SEC16A;RAB1B;SURF4;GBF1;HTT;TOR1AIP2;CSNK1D;GAK;SEC61A1;SMPD4;VAPA;MYO18A;ARHGEF7;CLASP1
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),8/40,0.0005608584286755034,0.0166327777063909,0,0,4.953336809176225,37.08088758974512,PYCARD;PTPN1;CYLD;SYK;SPPL2B;CDC37;PTPN11;HIPK1
GO_Biological_Process_2023,B Cell Homeostasis (GO:0001782),4/9,0.0005627898072661883,0.0166327777063909,0,0,15.807268951194184,118.27953931536462,LYN;DOCK11;MEF2C;NCKAP1L
GO_Biological_Process_2023,Positive Regulation Of Protein Acetylation (GO:1901985),4/9,0.0005627898072661883,0.0166327777063909,0,0,15.807268951194184,118.27953931536462,DDX3X;TAOK1;DIP2A;DIP2B
GO_Biological_Process_2023,Regulation Of Protein Lipidation (GO:1903059),4/9,0.0005627898072661883,0.0166327777063909,0,0,15.807268951194184,118.27953931536462,RB1CC1;RAB3GAP2;ATG13;RAB3GAP1
GO_Biological_Process_2023,Regulation Of Sequestering Of Calcium Ion (GO:0051282),4/9,0.0005627898072661883,0.0166327777063909,0,0,15.807268951194184,118.27953931536462,DIAPH1;UBASH3B;ANXA6;PTK2B
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),15/118,0.0005676385620613728,0.0166327777063909,0,0,2.8957942400261074,21.643240502914693,VAV3;RALBP1;ARHGAP1;MYO9B;ARAP1;CYRIB;MYO9A;VAV1;ARHGAP45;BCR;PREX1;AKAP13;ARHGAP30;ARHGEF1;DOCK2
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),11/71,0.0005702666642191174,0.0166327777063909,0,0,3.638476290097629,27.177258358830368,RNF10;ITCH;RNF213;NFX1;CUL3;MDM2;UBE3A;WWP2;KLHL24;RNF4;RNF220
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),14/106,0.0005814832897996285,0.0168124516398588,0,0,3.024476481591313,22.53213300182102,PBRM1;DDX3X;PRMT2;CCNH;ARID1A;ARID1B;AIF1;SMARCA4;PPP2CA;ADAM17;DLG1;ZNF655;ARID2;EIF4G1
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),12/83,0.0006210949638750141,0.017729363195762,0,0,3.35585871248433,24.779749887506377,MECP2;RNF168;ATF2;RBM14;WBP2;TASOR;EP300;EPC1;KAT7;ARID1B;MACROH2A1;SMARCA4
GO_Biological_Process_2023,Microtubule Nucleation (GO:0007020),6/23,0.0006247163141096945,0.017729363195762,0,0,6.983901573116239,51.52871273982141,TUBGCP2;NDE1;TUBGCP6;CSNK1D;TUBGCP4;CLASP1
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),10/61,0.0006363497181714591,0.017729363195762,0,0,3.889196221853423,28.623559631371723,RAB1A;MAP1LC3B;RB1CC1;RAB1B;UBQLN1;PIK3C3;SPG11;ATG13;ATG7;RAB7A
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),14/107,0.0006398567168395318,0.017729363195762,0,0,2.991797267260152,22.00247377899416,FTO;DDX6;DDX3X;CSNK2A1;ROCK1;CELF1;YBX1;RBM4;AGO3;EIF4EBP2;CNOT9;LSM14A;TNRC6A;EIF4G1
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),14/107,0.0006398567168395318,0.017729363195762,0,0,2.991797267260152,22.00247377899416,PBRM1;TYK2;CYRIB;ARID1A;ARID1B;AIF1;SMARCA4;PYCARD;ZMIZ1;FLOT2;PRKCQ;NCKAP1L;ARID2;CD46
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),8/41,0.0006676643334642892,0.0183469744526343,0,0,4.802982905172686,35.118090208905365,DDB1;DDX3X;STAU1;KPNA6;RSF1;RAD23A;PKN2;RAB7A
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),9/51,0.000677375669110247,0.0184612631130456,0,0,4.247912317327766,30.998224864707687,ITGB1;ITCH;GRK2;SYK;HGS;ITGB2;GRB2;ARRB2;DNM2
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),7/32,0.0007027525889363104,0.01899717364401,0,0,5.544,40.25224340219652,KMT2D;MLLT10;KMT2C;BOD1L1;SMYD3;KDM6A;HCFC1
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),5/16,0.0007305833734792206,0.0194335177345472,0,0,8.987903987903987,64.90765143709986,JUN;EP300;NUCKS1;CHD1;SMARCA4
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum (GO:0070972),5/16,0.0007305833734792206,0.0194335177345472,0,0,8.987903987903987,64.90765143709986,PPP1R15A;VAPA;SEC16A;GBF1;UBAC2
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),14/109,0.0007715945925600057,0.0202236131194374,0,0,2.928502788976639,20.98872967699096,USP8;USP47;DDX3X;CSNK2A1;JUP;SMURF2;USP34;CSNK1D;SMARCA4;TNKS2;TBL1XR1;WNK1;SPIN1;RNF220
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),12/85,0.0007724507868176095,0.0202236131194374,0,0,3.263573119127878,23.38657652514771,ITGB1;SYK;CUL3;ITGB2;ERBIN;ZYX;ADAM10;MYH9;PTK2B;ITGAL;PRAM1;FERMT3
