cell_id,d2_subdomain,bcell_lymphoid_like_score,antigen_presentation_score,stress_immediate_early_score,malignant_output_core_score
GSM4916697_ND3_untreated_080818_plate1_A6_S137_rep1_NA,D2_2,0.6318908840500932,0.725637613697054,0.7292296961068414,0.2666804292634838
GSM4916698_ND3_untreated_080818_plate1_A7_S145_rep1_NA,D2_2,0.8409330996622438,1.3134693772116022,-1.4370391538401475,0.9191888659910464
GSM4916699_ND3_untreated_080818_plate1_A8_S153_rep1_NA,D2_2,0.14939521483984136,-0.05590688132355036,0.3639324019529605,-0.29532746386392844
GSM4916700_ND3_untreated_080818_plate1_A9_S161_rep1_NA,D2_2,1.0093898520460785,2.2189793748169335,0.8262084204621206,1.2398221036993033
GSM4916701_ND3_untreated_080818_plate1_B10_S170_rep1_NA,D2_2,0.09848700763075545,-0.5013224678283451,-1.6653355375568608,-0.6780162817882078
GSM4916702_ND3_untreated_080818_plate1_B11_S178_rep1_NA,D2_2,0.17992842642959705,-1.116292368916533,0.11410141791504075,-1.0425930313478677
GSM4916703_ND3_untreated_080818_plate1_B12_S186_rep1_NA,D2_2,0.008218512443850367,-1.5717977948964101,-1.4370391538401475,-1.0392473280697119
GSM4916704_ND3_untreated_080818_plate1_B1_S98_rep1_NA,D2_1,0.7418695426956514,1.391887489015443,1.0424191599407748,1.2509488563760227
GSM4916705_ND3_untreated_080818_plate1_B2_S106_rep1_NA,D2_2,0.5583220058621955,0.5784030670094688,-0.22206221537698578,-0.12755573354619357
GSM4916706_ND3_untreated_080818_plate1_B3_S114_rep1_NA,D2_2,-0.6745,0.5202991824212002,0.6538383178520721,0.3945909773622712
GSM4916707_ND3_untreated_080818_plate1_B4_S122_rep1_NA,D2_2,0.4238829616361467,0.3393474734980931,0.26964375407961827,0.13328422175616986
GSM4916708_ND3_untreated_080818_plate1_B5_S130_rep1_NA,D2_2,0.3809692741112818,-0.1461700655589279,0.7613081400426198,-0.4001240666149442
GSM4916709_ND3_untreated_080818_plate1_B6_S138_rep1_NA,D2_2,0.04507555850110211,-1.0601483474996396,-0.27078149422930453,-1.079509818015978
GSM4916710_ND3_untreated_080818_plate1_B7_S146_rep1_NA,D2_2,0.9521147933664585,1.3873111255182329,1.3139365319092335,1.293574972429522
GSM4916711_ND3_untreated_080818_plate1_B8_S154_rep1_NA,D2_1,0.7038593177175492,0.9523038321958618,0.22407373535688171,0.7107753230967806
GSM4916712_ND3_untreated_080818_plate1_B9_S162_rep1_NA,D2_2,0.6697528181833211,0.9798451718038972,-0.87555980930671,0.7108138181378736
GSM4916713_ND3_untreated_080818_plate1_C10_S171_rep1_NA,D2_2,-0.1920043307897481,-1.2222246142010642,-1.0751979465989092,-1.2626823007421792
GSM4916714_ND3_untreated_080818_plate1_C11_S179_rep1_NA,D2_2,-0.6745,-2.1930337338836043,-1.6653355375568608,-1.2616016971790407
GSM4916715_ND3_untreated_080818_plate1_C12_S187_rep1_NA,D2_2,-0.17203253946392108,1.7851206496565972,1.2818607634624593,1.1800750515424225
GSM4916716_ND3_untreated_080818_plate1_C1_S99_rep1_NA,D2_1,1.111740327637896,3.6642852980691636,1.5920709330468628,2.2949994776034384
GSM4916717_ND3_untreated_080818_plate1_C2_S107_rep1_NA,D2_2,0.5530018135752028,0.2637292241391797,0.2066200064312235,0.12256169252724938
GSM4916718_ND3_untreated_080818_plate1_C3_S115_rep1_NA,D2_2,-0.6745,0.8765965010601006,1.0441856541760788,0.8163215385505774
GSM4916719_ND3_untreated_080818_plate1_C4_S123_rep1_NA,D2_2,-0.13702715676640145,1.2608868961573163,-0.6786549828104121,1.0823622065215146
GSM4916720_ND3_untreated_080818_plate1_C5_S131_rep1_NA,D2_2,0.5054934366818992,1.4317881020655736,-0.9069513665271253,0.5148794366270029
GSM4916721_ND3_untreated_080818_plate1_C6_S139_rep1_NA,D2_2,0.657391893442308,0.418327920179117,0.3446157363474243,0.022292767414761817
GSM4916722_ND3_untreated_080818_plate1_C7_S147_rep1_NA,D2_2,0.963730280211227,0.4801928496680958,-0.15859930284004486,0.8400116923573407
GSM4916723_ND3_untreated_080818_plate1_C8_S155_rep1_NA,D2_2,-0.6745,-0.037818368462953944,-1.6653355375568608,0.019760601981433493
GSM4916724_ND3_untreated_080818_plate1_C9_S163_rep1_NA,D2_1,0.776725276962115,0.7821067980808519,0.24266336182181525,0.39195740841831544
GSM4916726_ND3_untreated_080818_plate1_D11_S180_rep1_NA,D2_2,0.18345027751090215,2.152317659697634,0.7196957833743364,1.0173293998566746
GSM4916728_ND3_untreated_080818_plate1_D1_S100_rep1_NA,D2_2,0.6724786479269641,0.38484403740140294,-1.6653355375568608,0.3364097430503804
GSM4916729_ND3_untreated_080818_plate1_D2_S108_rep1_NA,D2_1,0.32694242011439395,0.9408156392992519,0.9349988450660115,0.4957024103279779
GSM4916730_ND3_untreated_080818_plate1_D3_S116_rep1_NA,D2_2,0.47041976485010073,-1.0739836732468846,-0.09968327677128978,-0.8640625562387725
GSM4916731_ND3_untreated_080818_plate1_D4_S124_rep1_NA,D2_1,1.012820134246311,1.807040752672434,0.6676636802563255,0.8985326512979127
GSM4916732_ND3_untreated_080818_plate1_D5_S132_rep1_NA,D2_2,0.5696822512653401,0.34790905423927937,0.6521048293207862,-0.006240272910118586
GSM4916733_ND3_untreated_080818_plate1_D6_S140_rep1_NA,D2_2,0.6484737302426904,0.21476198385896145,-0.2059925863671296,0.48050280599069073
GSM4916734_ND3_untreated_080818_plate1_D7_S148_rep1_NA,D2_2,0.19697401526151082,0.4863019760410023,0.41351044540518417,-0.45646211692262095
GSM4916735_ND3_untreated_080818_plate1_D8_S156_rep1_NA,D2_2,0.41597465680880136,1.7442006493413045,0.3341351501490172,0.9113007994383634
GSM4916736_ND3_untreated_080818_plate1_D9_S164_rep1_NA,D2_1,0.6120833774889965,1.2100486691715542,1.2317949478464503,0.7903657201765233
GSM4916737_ND3_untreated_080818_plate1_E10_S173_rep1_NA,D2_2,0.8372648185587265,1.798720192772998,-1.6653355375568608,0.6733323284822543
GSM4916738_ND3_untreated_080818_plate1_E11_S181_rep1_NA,D2_2,-0.6745,1.1876678100021933,-0.8469015628821959,0.014351302052072438
GSM4916739_ND3_untreated_080818_plate1_E12_S189_rep1_NA,D2_2,0.21872413584627598,0.907812212595135,0.3193560967286469,0.23828340538857434
GSM4916740_ND3_untreated_080818_plate1_E1_S101_rep1_NA,D2_1,0.7672515045410248,1.608723130316942,1.0462930165921025,0.8950751166215847
GSM4916741_ND3_untreated_080818_plate1_E2_S109_rep1_NA,D2_1,-0.33725,1.5797505714874363,1.0138494636070323,0.813884950038242
GSM4916742_ND3_untreated_080818_plate1_E3_S117_rep1_NA,D2_2,-0.266743855635049,-0.33899196523146297,0.5665887693988924,0.09049585087877011
GSM4916743_ND3_untreated_080818_plate1_E4_S125_rep1_NA,D2_1,0.8089091570959354,2.0130271041727466,0.13563601823624727,1.352445017650032
GSM4916744_ND3_untreated_080818_plate1_E5_S133_rep1_NA,D2_1,0.8717357831989633,3.1695453395078874,-1.4370391538401475,1.760348105054515
GSM4916745_ND3_untreated_080818_plate1_E6_S141_rep1_NA,D2_2,0.6454146218007017,0.629937338820893,-0.1796295552284896,-0.04464745951323528
GSM4916746_ND3_untreated_080818_plate1_E7_S149_rep1_NA,D2_2,0.6191872851416577,0.7595630009358016,0.7266987841301771,0.6158581926348179
GSM4916747_ND3_untreated_080818_plate1_E8_S157_rep1_NA,D2_2,0.23020893909039852,0.7382022567650985,0.7961969809803904,-0.05137967336853278
GSM4916748_ND3_untreated_080818_plate1_E9_S165_rep1_NA,D2_1,0.44395552007460576,0.711550943849069,0.16487280347215535,0.49813380893977593
GSM4916749_ND3_untreated_080818_plate1_F10_S174_rep1_NA,D2_2,0.695535860675633,0.7139407153900329,1.0928994274651889,0.32043117295251844
GSM4916750_ND3_untreated_080818_plate1_F11_S182_rep1_NA,D2_1,0.8522865487690836,1.200903081726903,0.8446355933814339,0.6432791444320657
GSM4916751_ND3_untreated_080818_plate1_F12_S190_rep1_NA,D2_2,0.812062907027386,0.8777369658357541,0.6954688656709888,0.6485199770273695
GSM4916752_ND3_untreated_080818_plate1_F1_S102_rep1_NA,D2_2,0.7277940709449524,1.520975206541883,0.8577706758261033,0.773227197190461
GSM4916753_ND3_untreated_080818_plate1_F2_S110_rep1_NA,D2_1,0.9402895123019979,1.659372046720333,1.1079000217542145,1.2069866747325944
GSM4916754_ND3_untreated_080818_plate1_F3_S118_rep1_NA,D2_2,0.8108420825614859,1.3316088391952488,1.578144109811664,1.114388392659412
GSM4916755_ND3_untreated_080818_plate1_F4_S126_rep1_NA,D2_1,0.8076697648501007,1.6625630931593396,1.3125744844642138,1.1928749132012997
GSM4916756_ND3_untreated_080818_plate1_F5_S134_rep1_NA,D2_1,0.6399513088163734,0.8006493669280023,-0.06984409663040463,0.6552390131421526
GSM4916757_ND3_untreated_080818_plate1_F6_S142_rep1_NA,D2_2,0.693095714246214,1.075228621449108,0.3364092355512825,0.55708093031947
GSM4916758_ND3_untreated_080818_plate1_F7_S150_rep1_NA,D2_2,0.49706452237761745,0.8570379834849882,-0.14528993402353083,0.36246447048525327
GSM4916759_ND3_untreated_080818_plate1_F8_S158_rep1_NA,D2_2,-0.10704106090960142,0.2276222702956858,0.36531919162552656,-0.08306508679090936
GSM4916760_ND3_untreated_080818_plate1_F9_S166_rep1_NA,D2_1,0.3594953601760737,1.0822018314062316,1.3479968820986892,1.0126794793060154
GSM4916761_ND3_untreated_080818_plate1_G10_S175_rep1_NA,D2_2,0.7963599680525594,0.7931798151643524,-1.6653355375568608,0.656316298714043
GSM4916762_ND3_untreated_080818_plate1_G11_S183_rep1_NA,D2_2,0.47041976485010073,0.504506129913046,-1.1352477502438385,0.6864529428202807
GSM4916763_ND3_untreated_080818_plate1_G12_S191_rep1_NA,D2_2,0.8319556396061216,1.2441094364862308,0.29199711061083394,0.9221721657532784
GSM4916765_ND3_untreated_080818_plate1_G2_S111_rep1_NA,D2_1,0.48828229509368537,1.4479380069830783,0.14657020278629423,0.47488001400434393
GSM4916766_ND3_untreated_080818_plate1_G3_S119_rep1_NA,D2_2,0.5652117839710726,1.3037602833611355,1.4560297246519776,0.8897084013036655
GSM4916767_ND3_untreated_080818_plate1_G4_S127_rep1_NA,D2_1,0.9074844128672581,1.9098000360668548,0.8779297138963837,1.3773045741142311
GSM4916768_ND3_untreated_080818_plate1_G5_S135_rep1_NA,D2_1,0.9334845650470271,1.5689297313263606,0.9006241610984027,1.3633404360485986
GSM4916769_ND3_untreated_080818_plate1_G6_S143_rep1_NA,D2_1,0.3027013088163734,0.8691115469896619,0.6739582859623535,0.41273669875502456
GSM4916770_ND3_untreated_080818_plate1_G7_S151_rep1_NA,D2_2,0.47740525192505223,0.7938509960135476,0.5609067067873791,0.34625729748242623
GSM4916771_ND3_untreated_080818_plate1_G8_S159_rep1_NA,D2_2,0.6903161497470108,0.9276235924073057,0.7180400998701488,0.25610760792334336
GSM4916772_ND3_untreated_080818_plate1_G9_S167_rep1_NA,D2_1,0.7502095658455336,1.4791405668262094,1.011328575946931,1.0828344922812148
GSM4916775_ND3_untreated_080818_plate1_H2_S112_rep1_NA,D2_2,0.47041976485010073,-0.46241378256913257,-1.6653355375568608,0.14286159026100584
GSM4916776_ND3_untreated_080818_plate1_H3_S120_rep1_NA,D2_2,0.3809692741112818,-0.009269539681451517,0.5436504620620386,-0.06016973055907656
GSM4916777_ND3_untreated_080818_plate1_H4_S128_rep1_NA,D2_2,0.6843242306970848,0.7934849751284032,0.29968684652741806,-0.04880266998934118
GSM4916779_ND3_untreated_080818_plate1_H6_S144_rep1_NA,D2_2,0.6273218283571032,1.7129352599776453,0.499324983819617,0.9138872402457882
GSM4916780_ND3_untreated_080818_plate1_H7_S152_rep1_NA,D2_1,0.7149279204755921,1.0949465028712133,0.9420403957996281,0.7297915510631467
GSM4916781_ND3_untreated_080818_plate1_H8_S160_rep1_NA,D2_2,0.6881284841695257,1.5272629048629933,-1.3034943303156221,0.6555560655173339
GSM4916782_ND3_untreated_080818_plate1_H9_S168_rep1_NA,D2_2,1.0653558169087454,2.115085366462021,0.1228849267277045,1.4313014414033327
GSM4916783_ND4_untreated_080818_plate1_A10_S73_rep1_NA,D2_2,-0.6745,0.5273164076483455,-1.2087427701234341,-0.24386646863477812
GSM4916784_ND4_untreated_080818_plate1_A11_S81_rep1_NA,D2_2,0.47394161593140577,-2.8280625734790896,1.5822278779174355,0.42299981769239414
GSM4916785_ND4_untreated_080818_plate1_A12_S89_rep1_NA,D2_2,0.46134712673992667,-0.16192006383531765,0.09579881722917936,-0.09782865016909005
GSM4916786_ND4_untreated_080818_plate1_A1_S1_rep1_NA,D2_2,0.898930359588412,1.0506163150071501,-0.39030879544876945,0.5326485574396177
GSM4916787_ND4_untreated_080818_plate1_A2_S9_rep1_NA,D2_2,0.5617952103485798,0.3779122366846132,-0.11717563827697447,0.24606057749333135
GSM4916788_ND4_untreated_080818_plate1_A3_S17_rep1_NA,D2_2,0.6156654340603523,0.5527595363941951,0.8046899710516001,0.6355047100494621
GSM4916789_ND4_untreated_080818_plate1_A4_S25_rep1_NA,D2_2,0.9206286958638366,0.9066143109297319,0.25157896948542163,0.19337174437570742
GSM4916791_ND4_untreated_080818_plate1_A6_S41_rep1_NA,D2_1,0.6028508178212776,1.8632829232644803,0.24566212664025897,1.3424447290245054
GSM4916794_ND4_untreated_080818_plate1_A9_S65_rep1_NA,D2_2,0.8329023816082366,0.7785644505731202,-1.6653355375568608,0.337604480747905
GSM4916795_ND4_untreated_080818_plate1_B10_S74_rep1_NA,D2_1,0.619623383543974,1.0761348600104739,-0.5451101592858869,0.2664357348560487
GSM4916796_ND4_untreated_080818_plate1_B11_S82_rep1_NA,D2_2,0.4282715033280881,1.0825283203149518,0.5088592171130232,0.18256626206046414
GSM4916797_ND4_untreated_080818_plate1_B12_S90_rep1_NA,D2_2,0.36690055502180435,0.4596073302649421,0.40747800460172473,-0.08891150282230306
GSM4916798_ND4_untreated_080818_plate1_B1_S2_rep1_NA,D2_1,1.479445806815942,2.644354184012699,0.9764537442193153,1.6161700996156618
GSM4916799_ND4_untreated_080818_plate1_B2_S10_rep1_NA,D2_2,0.8122367313481628,0.6262499512898112,-1.4370391538401475,-0.23675798221210778
GSM4916800_ND4_untreated_080818_plate1_B3_S18_rep1_NA,D2_2,0.939722918338008,1.9861034825867274,-0.8205385317435558,0.7678684742387532
GSM4916801_ND4_untreated_080818_plate1_B4_S26_rep1_NA,D2_2,0.7326763996264775,0.40220207947196956,0.4170775784026601,-0.33196622992186303
GSM4916802_ND4_untreated_080818_plate1_B5_S34_rep1_NA,D2_2,0.5646462095206272,0.3836573854437976,0.2832369649519761,-0.11134567060178084
GSM4916803_ND4_untreated_080818_plate1_B6_S42_rep1_NA,D2_1,0.16137248648144747,2.1029789580226326,0.3788750991939992,2.0165595601966246
GSM4916804_ND4_untreated_080818_plate1_B7_S50_rep1_NA,D2_2,0.7316579519026626,1.196495160024818,-1.6653355375568608,0.721948563579299
GSM4916805_ND4_untreated_080818_plate1_B8_S58_rep1_NA,D2_2,0.5309240225457481,-0.29046617306117595,-1.1352477502438385,-0.5806083514831187
GSM4916806_ND4_untreated_080818_plate1_B9_S66_rep1_NA,D2_2,1.0280009554304423,0.926965186695691,-1.6653355375568608,0.4356982278635423
GSM4916807_ND4_untreated_080818_plate1_C10_S75_rep1_NA,D2_2,0.32517409563984895,-0.42085659455753843,-0.28542221834875847,-0.7128403039888049
GSM4916808_ND4_untreated_080818_plate1_C11_S83_rep1_NA,D2_2,0.26130963973838783,-0.1232836809760473,-0.25676397192424416,-0.39899248140607496
GSM4916809_ND4_untreated_080818_plate1_C12_S91_rep1_NA,D2_1,0.9644037888880495,1.5839037584666888,0.47346060843200666,0.776147042455552
GSM4916810_ND4_untreated_080818_plate1_C1_S3_rep1_NA,D2_1,0.8227416008787564,2.4627724804911195,0.9820326486637028,1.569594072443856
GSM4916811_ND4_untreated_080818_plate1_C2_S11_rep1_NA,D2_1,0.9925211944852858,2.7445430482117246,0.623367570766676,1.9448372187856309
GSM4916812_ND4_untreated_080818_plate1_C3_S19_rep1_NA,D2_2,0.8300492257892659,0.8648149296926869,0.5185600057962609,0.1101025375418823
GSM4916813_ND4_untreated_080818_plate1_C4_S27_rep1_NA,D2_2,0.8413871522920789,0.8008305841284901,0.2219419346417829,0.14411690642544994
GSM4916814_ND4_untreated_080818_plate1_C5_S35_rep1_NA,D2_2,-0.6745,-1.7955957957270512,-1.6653355375568608,-1.441234585271871
GSM4916815_ND4_untreated_080818_plate1_C6_S43_rep1_NA,D2_2,0.7523015486785799,0.5224382576125876,-0.14856719549738978,0.3347403152973791
GSM4916817_ND4_untreated_080818_plate1_C8_S59_rep1_NA,D2_2,0.4931181683267616,-0.3255345766421204,0.23246557939486148,-0.7264465645589243
GSM4916818_ND4_untreated_080818_plate1_C9_S67_rep1_NA,D2_2,0.21273672261193516,-0.21086066239815493,-0.7321825523229664,-0.6313888284521367
GSM4916819_ND4_untreated_080818_plate1_D10_S76_rep1_NA,D2_1,0.8352506901596729,1.0134117463170593,0.5488436646032192,0.6262960992235284
GSM4916820_ND4_untreated_080818_plate1_D11_S84_rep1_NA,D2_2,-0.6745,-0.5151522871436464,-1.3034943303156221,-0.5188888797882888
GSM4916821_ND4_untreated_080818_plate1_D12_S92_rep1_NA,D2_2,0.27974307444675456,0.393628738974489,-1.3034943303156221,-0.04824695287783069
GSM4916822_ND4_untreated_080818_plate1_D1_S4_rep1_NA,D2_2,0.9942777835215367,1.4153693499188702,0.45816240691242316,0.9501151454385702
GSM4916823_ND4_untreated_080818_plate1_D2_S12_rep1_NA,D2_1,0.941792982118098,1.5208422404902953,0.26685647035921134,0.5798961948485626
GSM4916824_ND4_untreated_080818_plate1_D3_S20_rep1_NA,D2_2,0.6183123560764818,0.6188178896458604,0.1545390284503764,0.4246879580960142
GSM4916825_ND4_untreated_080818_plate1_D4_S28_rep1_NA,D2_2,0.34546851244385035,-1.1964303458799734,-1.6653355375568608,-0.5070101892944822
GSM4916826_ND4_untreated_080818_plate1_D5_S36_rep1_NA,D2_2,0.25144686844772735,-0.15686071943498314,-0.5451101592858869,-0.5785629551974668
GSM4916827_ND4_untreated_080818_plate1_D6_S44_rep1_NA,D2_2,0.3321595827148004,0.3963918443476779,-0.6955490479469606,0.013601295250161446
GSM4916829_ND4_untreated_080818_plate1_D8_S60_rep1_NA,D2_2,0.18691391350454856,-0.36057537807987716,-0.16894660596897215,-0.5216643201542704
GSM4916830_ND4_untreated_080818_plate1_D9_S68_rep1_NA,D2_2,0.45760514861102575,0.5612409052080276,0.018359294387807427,0.010151546197044342
GSM4916831_ND4_untreated_080818_plate1_E10_S77_rep1_NA,D2_2,0.5315881917441888,0.5062377068354967,-0.39030879544876945,0.08790906379505059
GSM4916832_ND4_untreated_080818_plate1_E11_S85_rep1_NA,D2_2,0.6728168969216058,0.7086726817416913,0.5211568291878996,0.13000563181542907
GSM4916833_ND4_untreated_080818_plate1_E12_S93_rep1_NA,D2_2,0.7637771002744668,1.400927461942762,0.6351650226300163,0.7411450868679724
GSM4916834_ND4_untreated_080818_plate1_E1_S5_rep1_NA,D2_1,0.9284564218758531,2.4902439213041028,1.0911472948735625,1.819504996027216
GSM4916835_ND4_untreated_080818_plate1_E2_S13_rep1_NA,D2_1,0.7450061443649509,1.341406451686823,0.6185918168083134,0.7429525406614061
GSM4916836_ND4_untreated_080818_plate1_E3_S21_rep1_NA,D2_2,0.6599231001422005,0.07380645741938205,0.012352524971291056,0.0795209440142639
GSM4916837_ND4_untreated_080818_plate1_E4_S29_rep1_NA,D2_2,0.328695946721154,-0.2163165820139083,-0.3168137755691738,-0.5400291700140533
GSM4916838_ND4_untreated_080818_plate1_E5_S37_rep1_NA,D2_2,-0.1920043307897481,-1.1465553277497056,-1.6653355375568608,-1.609246138161787
GSM4916839_ND4_untreated_080818_plate1_E6_S45_rep1_NA,D2_2,0.49151857882878647,0.3663928014181327,0.2303875784284352,-0.01556158410075573
GSM4916840_ND4_untreated_080818_plate1_E7_S53_rep1_NA,D2_2,0.631067522650166,-0.20275371781605944,-1.6653355375568608,-0.3938646950010636
GSM4916841_ND4_untreated_080818_plate1_E8_S61_rep1_NA,D2_2,0.6728168969216058,0.6736353136735096,-0.040107034761704914,0.14841496592877224
GSM4916842_ND4_untreated_080818_plate1_E9_S69_rep1_NA,D2_2,1.1441369494470752,1.4270558381565774,0.8451195935576443,0.6652182021513334
GSM4916843_ND4_untreated_080818_plate1_F10_S78_rep1_NA,D2_2,0.6765020394968511,0.5901609388614918,-0.5562760442047161,-0.21916627942106207
GSM4916844_ND4_untreated_080818_plate1_F11_S86_rep1_NA,D2_2,0.7430814905892841,1.111595047085888,-0.2304009407856042,0.8649443047423595
GSM4916845_ND4_untreated_080818_plate1_F12_S94_rep1_NA,D2_1,0.7902747431438051,1.1764430257617133,0.4229382679231592,0.7389284514732813
GSM4916846_ND4_untreated_080818_plate1_F1_S6_rep1_NA,D2_2,-0.5292543307897482,0.08157615371412982,-1.6653355375568608,0.1268637232893922
GSM4916847_ND4_untreated_080818_plate1_F2_S14_rep1_NA,D2_1,0.7657385361871378,1.2413019474131894,0.10507723531699432,0.7684624104447604
GSM4916848_ND4_untreated_080818_plate1_F3_S22_rep1_NA,D2_2,0.5032280610324387,0.15660390911382088,-1.3034943303156221,-0.24444659316533474
GSM4916849_ND4_untreated_080818_plate1_F4_S30_rep1_NA,D2_2,0.3161014575296749,-0.22081155195885013,0.19406048589017796,-0.3727043952300521
GSM4916850_ND4_untreated_080818_plate1_F5_S38_rep1_NA,D2_2,0.947154378235186,1.1252184165544477,-1.6653355375568608,0.7083450720405623
GSM4916851_ND4_untreated_080818_plate1_F6_S46_rep1_NA,D2_2,0.7413827940292127,0.7044716982106796,0.3209433868400102,0.04228832077525969
GSM4916852_ND4_untreated_080818_plate1_F7_S54_rep1_NA,D2_2,0.6335279643039372,-0.46206318750989367,-0.87555980930671,-0.21207197467856714
GSM4916853_ND4_untreated_080818_plate1_F8_S62_rep1_NA,D2_2,0.8554205259810034,0.6644926927819358,-1.3034943303156221,0.5757755021028245
GSM4916854_ND4_untreated_080818_plate1_F9_S70_rep1_NA,D2_2,0.42935442670305624,0.8971169591900638,-1.6653355375568608,0.3610756663584501
GSM4916855_ND4_untreated_080818_plate1_G10_S79_rep1_NA,D2_1,0.8975472178888316,1.072503024384311,0.6314849613208569,0.4751953896096785
GSM4916856_ND4_untreated_080818_plate1_G11_S87_rep1_NA,D2_2,0.4816558075381258,-0.12131811925616831,-1.6653355375568608,-0.6479917882649587
GSM4916857_ND4_untreated_080818_plate1_G12_S95_rep1_NA,D2_1,0.8134494808653804,1.623436120539056,-0.3454720219936877,0.8373135781821187
GSM4916859_ND4_untreated_080818_plate1_G2_S15_rep1_NA,D2_2,0.5157529433358575,0.8341695954542832,-0.1906706581565702,0.8537138927596961
GSM4916860_ND4_untreated_080818_plate1_G3_S23_rep1_NA,D2_2,0.527571227711354,0.04584444893825296,0.4909271959055698,-0.1301017526936336
